peris, apos, t_min_relative, r_relative, theta 
15.791623 101.760719 -0.489000 63.135702 63.317471 
18.208412 96.019494 -0.631000 36.359914 52.529639 
9.208587 97.452873 -0.519000 40.065272 43.599129 
10.154209 172.398805 -0.918000 5.135526 69.749298 
18.502602 101.795860 -0.461000 69.298621 47.277148 
11.430268 98.299296 -3.999000 63.719659 45.132279 
26.524275 103.028111 -0.425000 76.064862 36.366860 
20.343105 96.749724 -2.472000 55.498053 65.387680 
12.988168 72.879930 -0.909000 10.902323 60.105635 
34.130301 95.810220 -2.718000 22.040337 44.022104 
14.092222 93.314408 -2.587000 11.748737 36.430789 
16.461327 98.216133 -0.509000 47.970164 82.712213 
6.424288 103.428706 -3.976000 42.261992 36.214233 
11.910504 109.915829 -2.846000 21.600501 26.674147 
12.617137 98.732986 -2.431000 6.796345 32.977307 
13.029877 91.657071 -3.776000 28.364159 62.799721 
22.042762 102.050457 -0.433000 74.948822 45.830104 
21.576921 110.887667 -2.740000 7.544465 57.231762 
27.188383 99.315014 -3.776000 48.288717 49.743926 
5.058458 85.399928 -2.434000 6.318889 8.266854 
7.505493 66.715872 -0.829000 6.098511 61.804388 
24.457957 96.829240 -3.612000 51.614315 44.336030 
24.546163 85.872059 -2.703000 16.171507 36.522750 
8.117297 83.290917 -0.709000 15.197656 54.679989 
22.057461 102.096588 -3.986000 36.898713 50.966893 
25.626718 104.421086 -2.992000 30.148714 29.963396 
20.614256 109.500260 -2.648000 18.112820 59.593469 
11.844108 100.466226 -3.646000 48.549975 15.934364 
13.895946 102.185614 -0.513000 57.810845 80.466855 
15.817338 100.855888 -0.503000 59.818470 84.192773 
16.291024 101.200709 -0.491000 63.692084 44.530793 
7.988421 99.917695 -3.618000 67.450502 94.286577 
14.158230 93.068842 -3.999000 2.514802 66.971925 
3.738352 104.767777 -0.233000 109.187962 15.806498 
17.544701 98.595117 -0.475000 61.421483 52.879465 
6.821810 89.752850 -0.831000 13.452639 78.436717 
29.575304 95.533710 -0.437000 63.651666 64.546881 
17.113883 92.430273 -0.275000 87.287587 66.378450 
19.028553 99.528745 -2.360000 33.653281 49.494934 
18.991320 93.503970 -3.999000 48.462488 46.189761 
21.017969 92.790371 -0.429000 61.705485 66.870094 
16.290975 100.554112 -3.999000 36.899102 76.177517 
21.997770 99.462246 -0.503000 51.678456 72.341404 
12.752185 94.421272 -0.621000 29.368524 54.939412 
12.954362 99.252291 -3.999000 43.197049 37.281255 
20.474812 99.608552 -0.521000 50.918121 69.974951 
36.446364 99.169075 -0.387000 76.074078 54.790197 
9.809230 114.200464 -0.710000 5.109452 106.031055 
6.297414 98.138601 -0.549000 34.775344 60.732110 
10.894790 100.824678 -2.441000 5.138545 24.072191 
13.655234 97.565730 -0.695000 25.957125 73.163503 
7.330294 96.354866 -2.225000 48.155532 48.271502 
29.674992 94.308540 -0.323000 83.575950 41.422404 
19.398184 97.242402 -0.497000 51.929960 63.505297 
37.217332 96.166105 -2.798000 25.031747 67.089599 
17.959359 93.740005 -3.818000 19.775795 65.163118 
20.493697 100.706282 -0.399000 79.060160 28.527595 
15.185258 97.559367 -3.999000 46.516424 60.241740 
16.274906 96.337988 -3.967000 9.924232 58.464997 
17.614301 97.991105 -2.524000 52.657940 19.072978 
18.432764 110.888278 -0.992000 19.108313 49.103517 
19.145896 97.590555 -0.473000 60.310156 68.786149 
17.893571 109.024787 -0.537000 66.123014 29.893813 
31.868865 98.097018 -0.445000 65.151513 67.103019 
13.790610 100.925928 -2.350000 68.222761 49.021099 
16.236022 100.685082 -0.461000 69.441237 48.133894 
21.400256 107.893846 -2.654000 29.459143 56.586797 
21.637358 103.298789 -0.485000 63.696915 47.463514 
22.965899 97.990344 -2.875000 17.129419 23.637777 
25.004836 96.783687 -0.371000 79.975285 40.960213 
15.439917 95.509975 -0.505000 41.866097 79.052942 
11.531656 100.355141 -0.499000 56.627480 77.985167 
25.977271 107.070054 -0.449000 79.079801 27.382905 
24.911266 92.847507 -3.356000 50.480667 73.390053 
13.526727 108.845473 -0.938000 20.578721 76.404927 
9.714653 107.638004 -2.139000 56.005189 39.756547 
15.404509 99.444483 -2.300000 15.471523 56.799476 
23.209784 104.187986 -0.467000 71.723369 53.303452 
5.684775 95.343995 -0.671000 17.532614 42.782201 
28.734282 96.149550 -0.385000 75.262139 73.708033 
15.400103 148.985426 -0.931000 1.320078 46.612261 
10.544022 104.278020 -0.515000 61.589659 42.635826 
19.297016 102.388351 -0.511000 54.885902 58.594577 
13.569950 106.529324 -0.551000 57.216199 54.396587 
8.551670 99.945198 -3.999000 48.005914 20.630880 
14.329332 98.699264 -0.473000 62.378967 58.540960 
12.374876 89.360228 -0.727000 22.139812 53.406000 
6.454398 95.629366 -0.737000 18.934379 26.689152 
27.092451 97.150972 -2.386000 48.508871 52.541799 
18.726044 101.185654 -1.018000 27.867198 48.048086 
15.210971 99.428204 -0.447000 69.557416 36.945310 
18.234011 98.002474 -2.322000 75.696039 55.883333 
13.527704 95.292573 -0.491000 48.371587 62.703742 
5.941147 100.490583 -2.312000 43.679420 73.262024 
11.760312 98.866280 -0.501000 56.097375 48.355679 
6.778168 99.618006 -2.424000 7.931357 86.584988 
22.977385 91.736093 -2.607000 20.354302 63.623499 
11.324850 102.033464 -0.499000 60.261360 59.724124 
20.759015 96.522331 -0.283000 91.167699 64.574315 
10.054003 109.874868 -3.999000 51.098629 25.703073 
15.653367 99.166602 -0.521000 49.590198 82.899781 
27.937881 106.052376 -0.473000 69.466295 44.447510 
24.539895 95.321894 -3.069000 56.501848 35.062668 
14.558022 101.812645 -0.477000 64.505380 66.630587 
21.361351 93.561355 -3.999000 38.819329 43.341097 
13.054540 99.697014 -3.999000 50.882125 45.165425 
17.612125 91.146092 -2.691000 29.974773 36.166423 
17.023692 103.050569 -0.495000 63.247670 36.277998 
19.966152 92.758875 -0.421000 63.759737 58.894112 
26.701098 93.785378 -0.407000 66.357572 53.472037 
8.721728 96.339366 -2.331000 43.844603 34.614551 
14.338370 85.920316 -0.643000 25.018028 65.108764 
9.503296 97.455275 -0.497000 52.574316 51.229902 
4.580162 93.878747 -0.668000 12.548550 86.109946 
9.742993 99.304877 -2.440000 41.808839 39.398396 
12.575054 99.054688 -2.609000 17.208615 39.728232 
13.851726 99.373973 -3.999000 26.686138 27.070559 
15.296200 91.134673 -0.639000 26.054781 73.690510 
14.164357 95.493693 -0.599000 33.020560 61.100142 
19.549083 94.786547 -2.563000 4.874391 42.149472 
9.188375 94.627372 -0.607000 21.562887 66.397219 
9.748510 98.928066 -0.493000 56.635575 69.266656 
19.475776 93.432376 -0.996000 3.007012 50.964363 
20.547230 102.613274 -3.999000 52.876360 38.604546 
15.951732 101.294635 -3.998000 12.277631 26.993745 
15.805642 95.301643 -0.603000 33.368468 53.223275 
12.770103 96.263875 -0.469000 57.966774 73.550530 
8.696642 79.843590 -0.789000 11.797197 49.096697 
19.276711 95.526560 -0.479000 51.900827 82.492496 
24.450836 101.666247 -0.451000 69.426814 35.504576 
19.787703 92.597461 -2.345000 34.479734 78.251315 
21.398164 96.250143 -3.384000 61.217221 18.976659 
13.699130 94.808062 -2.457000 62.354087 72.834846 
21.948198 95.001422 -1.203000 34.113629 43.877534 
22.940497 90.948007 -1.149000 34.648311 56.758400 
17.043901 112.365228 -1.102000 14.571141 8.128127 
17.785558 97.842809 -0.457000 63.460878 45.876322 
17.242155 74.387595 -0.961000 11.360430 63.213265 
6.553013 103.748538 -0.569000 37.779411 51.022888 
21.923553 98.477477 -3.215000 63.105387 13.085492 
28.491159 101.215564 -0.489000 62.662608 76.865444 
30.148257 91.843993 -3.616000 38.597301 45.367489 
22.015062 99.963146 -0.493000 54.050749 74.403311 
13.672809 93.331311 -3.716000 11.222154 69.880576 
12.409244 96.270267 -3.999000 32.187282 87.449435 
10.250101 96.057199 -2.246000 55.435281 51.088768 
25.435343 101.343194 -0.453000 68.064464 33.506038 
17.815865 107.858901 -0.487000 74.321545 48.363424 
19.343925 100.421871 -0.289000 94.742044 40.458694 
24.015387 94.697733 -2.538000 47.944103 45.484835 
13.595281 103.460697 -0.549000 50.030983 63.533630 
15.489657 108.466958 -3.999000 50.755079 46.291647 
16.999907 87.780727 -2.421000 11.069327 52.043402 
18.257356 100.728050 -0.501000 56.838011 52.687550 
6.262814 93.335257 -0.637000 14.638539 86.551010 
9.956498 96.809992 -3.958000 10.837077 57.070016 
27.908885 98.052544 -2.551000 17.148992 89.038410 
18.949388 97.532393 -3.999000 63.200119 34.714838 
17.904379 102.370384 -3.999000 28.695763 41.001285 
19.392523 89.491180 -2.152000 65.085080 74.562039 
22.394908 99.511560 -2.695000 30.990978 61.742816 
13.289714 102.716668 -2.851000 25.236653 25.026457 
19.771756 131.694951 -0.992000 7.588897 50.745472 
20.352910 103.553892 -2.751000 33.399227 68.159577 
17.943547 108.264297 -2.570000 21.614311 51.654885 
17.860397 94.527553 -3.825000 16.495009 73.696710 
27.365419 94.694842 -0.341000 80.550654 48.282294 
20.609061 103.717302 -2.482000 28.340672 46.433283 
14.129066 99.796326 -0.453000 66.709888 68.308599 
8.118717 77.255127 -0.915000 8.467277 60.685040 
11.744655 104.222782 -3.999000 32.721005 41.671915 
6.374543 101.641589 -0.509000 52.174636 66.417511 
17.080327 100.374466 -0.469000 65.388678 59.695515 
9.845256 102.819951 -3.999000 31.506457 85.087568 
30.475518 98.158951 -2.702000 3.487061 50.470626 
16.041676 96.703475 -0.457000 62.672662 64.197332 
17.094839 98.789038 -0.453000 67.625697 58.825646 
15.435629 104.150941 -0.573000 44.601645 79.871711 
20.772653 93.268531 -2.324000 20.773569 85.920367 
14.496045 101.685124 -0.527000 56.018813 63.666506 
16.992732 97.210025 -3.999000 50.210341 54.417696 
6.142246 99.173484 -2.267000 8.108323 71.175487 
19.236074 101.697278 -2.572000 3.228976 20.329663 
15.639339 101.727408 -2.410000 70.697914 33.105225 
18.091513 140.511241 -0.962000 5.763889 56.705484 
28.925479 93.221731 -0.411000 61.402538 58.177175 
29.703991 95.672494 -2.436000 77.515471 66.134462 
10.716077 102.542274 -2.414000 56.639085 14.460389 
12.638195 103.221185 -2.460000 25.579720 55.294704 
31.283321 93.861096 -1.245000 40.801845 72.628036 
28.105375 101.573996 -2.638000 28.621074 66.683504 
18.385932 95.238359 -0.437000 64.534005 49.800642 
16.059599 97.365373 -0.671000 30.413795 71.354458 
14.443285 101.721411 -0.511000 58.479330 67.652198 
13.397135 94.775044 -0.743000 26.352614 62.720501 
16.151737 100.100663 -0.459000 65.216638 18.334965 
10.337556 88.280199 -0.691000 19.057392 73.797085 
8.441275 99.249869 -3.224000 77.382387 10.894128 
10.013024 98.256871 -0.485000 51.048796 75.783384 
3.787359 103.987467 -2.222000 50.794992 99.644954 
13.871957 100.541565 -2.919000 65.536948 66.504705 
13.013501 100.114575 -3.999000 32.629042 66.192596 
15.235046 101.480542 -0.637000 31.491820 64.630050 
25.555291 100.411494 -2.482000 35.357384 45.155815 
12.699515 102.897709 -2.289000 69.866501 31.773647 
20.200367 96.933778 -2.593000 15.873516 83.990917 
9.560814 98.045619 -2.294000 19.639268 69.726522 
23.994042 125.348660 -1.044000 4.706678 28.763832 
21.013322 97.536100 -3.999000 72.770114 38.259401 
14.167779 100.223455 -3.987000 45.647345 42.962844 
18.458966 100.416031 -0.511000 55.988485 63.342359 
11.740886 94.368244 -2.174000 59.889497 70.940581 
13.444957 134.837348 -0.984000 8.597182 36.922858 
26.986937 100.922628 -3.878000 46.751732 34.348016 
12.459693 101.848095 -0.267000 99.140798 30.646383 
21.677437 95.189733 -0.455000 59.348842 66.467623 
11.229120 85.807357 -3.918000 1.657853 76.438597 
19.394171 96.183348 -0.617000 38.257214 64.938393 
10.234535 102.815203 -3.999000 24.412149 56.602128 
3.106032 88.105144 -0.635000 11.214702 61.807796 
23.831785 107.127172 -3.163000 64.696765 36.172935 
36.217072 99.018513 -0.391000 74.724924 54.423270 
24.611146 94.238624 -0.353000 79.353889 54.735423 
24.352674 104.751081 -0.499000 63.102255 45.839307 
4.922493 89.632537 -0.587000 16.235536 65.439715 
32.405802 94.089988 -0.367000 75.261394 60.715838 
16.836880 108.368487 -2.646000 27.478638 47.489691 
15.403264 106.536222 -0.539000 58.860549 30.991919 
15.002374 100.924647 -0.475000 66.136511 20.483678 
26.434140 98.629327 -2.466000 45.581665 59.554604 
19.808286 108.955505 -3.999000 57.660389 17.131960 
18.850643 101.926652 -0.906000 20.454206 56.705808 
13.025722 59.186461 -2.425000 3.676849 39.159644 
24.338688 97.553300 -0.381000 77.501908 47.637538 
15.748213 93.561702 -3.836000 57.783242 53.004326 
9.077072 99.339995 -2.472000 30.819790 48.257089 
14.610450 98.924687 -0.695000 27.036510 60.453813 
22.122609 101.589677 -3.999000 47.431175 58.424319 
13.722463 98.222785 -2.364000 55.315111 68.920330 
18.837705 103.753347 -3.999000 47.679914 39.344192 
20.386115 96.272402 -3.999000 58.979128 46.669057 
12.945147 98.207792 -0.471000 61.181119 66.981564 
10.716084 99.911192 -2.417000 7.284620 32.750646 
5.547016 41.697419 -0.951000 0.498691 59.941102 
18.866648 91.499799 -2.703000 6.719640 14.126311 
19.049828 102.004802 -0.890000 21.078426 82.936559 
9.262442 97.568583 -3.832000 16.206109 62.359042 
20.251778 97.649817 -0.409000 74.910894 53.062596 
17.686244 89.060883 -2.613000 25.047345 31.310114 
17.019496 109.968306 -0.962000 19.668377 65.033802 
21.234659 93.268644 -0.257000 91.111485 44.988458 
17.574534 103.264007 -0.529000 55.034269 69.698843 
17.737987 89.219380 -2.633000 21.626889 33.045634 
13.690214 102.732809 -0.517000 53.667984 64.101942 
19.228071 99.079875 -0.609000 40.362298 57.155536 
17.367187 90.124657 -2.230000 54.896422 69.291955 
19.558586 96.272342 -0.481000 54.967220 56.683872 
14.860564 117.180934 -2.454000 10.102661 47.409701 
20.022776 88.917771 -1.065000 23.426290 69.550978 
21.418875 94.951478 -3.222000 62.361176 24.033198 
21.826637 101.087930 -3.440000 65.751593 67.474559 
12.048605 97.445808 -2.709000 41.063575 27.700462 
10.803349 99.904136 -3.951000 19.114875 48.766383 
6.809113 95.296732 -0.631000 15.787233 83.789099 
17.856103 101.362240 -0.529000 50.373058 72.506752 
8.468866 108.723137 -0.860000 14.382747 80.247845 
17.017639 85.435205 -0.621000 28.537064 51.784658 
7.912458 78.436973 -0.847000 10.920903 63.262472 
10.228278 101.598398 -0.525000 54.410035 57.604291 
13.522704 102.547932 -2.536000 3.754046 33.597836 
23.703460 99.945277 -0.467000 64.710199 65.054820 
12.406610 91.726932 -2.439000 15.305885 36.828531 
12.248820 94.131776 -3.874000 19.436634 57.957105 
16.751596 98.721719 -3.999000 58.642222 63.619597 
5.404856 99.112973 -0.685000 23.986160 33.180027 
21.484877 94.931218 -2.526000 23.415207 65.042494 
22.882947 97.368036 -0.607000 45.183194 56.982906 
10.783005 106.337406 -2.672000 29.371068 35.056277 
25.535952 104.025174 -0.433000 76.213262 42.096686 
12.235660 84.293215 -0.975000 10.956248 49.851951 
28.194598 109.960502 -2.743000 11.653814 53.242796 
19.488133 100.432388 -0.467000 67.592743 38.101636 
18.417599 98.346630 -2.761000 17.979104 34.148289 
17.323552 90.115152 -3.964000 22.134417 43.162884 
20.212763 102.085651 -3.999000 35.509493 46.273118 
14.328323 95.843594 -3.999000 62.789207 41.632442 
18.142267 96.545973 -0.669000 32.397980 59.985124 
19.859416 101.225323 -3.999000 35.109143 60.135839 
16.308654 114.811509 -0.912000 12.960479 56.375952 
21.401266 102.877536 -0.485000 63.214309 35.251147 
11.832175 103.160374 -0.545000 48.094081 72.863578 
6.319575 100.110062 -0.627000 24.012116 45.362159 
14.776728 99.568846 -0.535000 47.559056 71.558730 
26.011438 102.474910 -0.431000 75.260973 40.049505 
5.720451 103.543169 -0.930000 32.641846 88.066784 
11.710221 99.432624 -0.521000 48.333857 73.765381 
18.852034 101.741619 -0.433000 76.570078 54.652682 
10.658269 105.894686 -0.535000 59.402001 50.256203 
9.929704 105.503185 -2.430000 60.008559 70.209916 
26.215758 90.831689 -2.773000 8.700159 29.990564 
10.771779 98.117332 -2.959000 77.511479 66.005536 
20.297721 97.466219 -0.415000 71.918931 39.280198 
13.231399 98.573957 -3.910000 1.237163 69.292863 
3.640691 91.988491 -2.443000 7.075896 9.957975 
19.115376 104.756891 -0.986000 22.266376 44.196753 
24.152777 99.028721 -3.720000 52.498431 30.344204 
16.367765 97.630866 -0.697000 30.452107 60.094041 
12.237562 99.777725 -3.928000 14.661004 54.753451 
23.342651 97.388532 -0.461000 60.481840 64.781226 
8.512096 98.776257 -3.999000 26.677807 66.235894 
19.692353 95.308478 -2.368000 61.269290 68.793152 
16.820988 97.639852 -0.185000 107.311892 32.583031 
22.489795 95.445231 -0.397000 71.818360 50.189557 
8.061584 52.461031 -0.919000 2.717925 53.181054 
7.558638 100.488163 -0.377000 84.277276 37.930328 
18.671964 99.999092 -0.283000 94.304186 34.319874 
12.207771 98.093934 -0.519000 49.920610 63.191830 
32.284349 99.804984 -0.423000 66.485335 50.313476 
14.454853 100.779511 -0.271000 99.288706 70.657030 
15.077888 103.801903 -2.701000 5.482633 15.351506 
26.345320 98.117870 -2.662000 18.545208 47.424762 
12.169774 92.653964 -0.573000 22.610216 84.497542 
14.942274 101.079163 -3.993000 12.015971 68.040500 
6.040821 100.436794 -2.804000 58.767928 14.587259 
13.366825 98.310351 -0.463000 63.233536 36.798334 
11.957942 82.452241 -0.678000 3.243123 70.880799 
11.683680 96.482862 -2.340000 53.691023 29.944095 
18.183865 104.512638 -0.523000 62.746775 31.720118 
5.754489 99.285753 -2.443000 29.674957 32.469594 
16.350491 110.297046 -0.519000 74.140573 40.027376 
29.697492 106.215923 -0.477000 71.616887 67.198653 
16.361552 92.297374 -2.699000 12.035221 26.839935 
14.674810 99.074367 -2.350000 67.530315 37.945498 
10.487233 104.739839 -3.999000 60.012426 13.653587 
25.883074 104.366643 -0.481000 68.583529 48.332089 
14.224122 93.207829 -2.513000 15.638498 41.827494 
10.269591 112.882738 -2.365000 3.918105 39.858619 
21.177395 99.860161 -0.493000 59.926676 59.819142 
14.078308 99.685111 -0.457000 66.547380 46.688442 
14.436192 98.395358 -0.529000 41.233700 84.837246 
11.500830 103.002377 -3.999000 41.844772 58.271251 
21.359470 114.555973 -0.948000 4.603664 60.774448 
24.817284 95.251580 -3.229000 60.366418 41.652306 
19.220907 103.350261 -1.052000 32.315092 57.608337 
3.945444 74.015318 -1.841000 4.966706 59.395034 
21.861831 104.328360 -0.495000 65.005649 49.424851 
16.313820 35.787292 -0.941000 0.845345 38.259325 
12.210286 131.113123 -0.984000 7.366186 27.106475 
4.177668 83.849176 -0.665000 11.811739 48.844817 
5.831063 89.983534 -0.671000 15.300191 50.626207 
18.955106 106.861337 -0.970000 22.675666 60.933522 
17.949904 98.360780 -3.976000 19.327856 60.031942 
12.852903 99.997062 -2.367000 29.872660 76.276437 
17.232836 92.820596 -0.613000 31.886060 57.067133 
20.821527 88.587364 -2.174000 70.052806 54.904634 
25.599825 95.033113 -0.231000 96.639163 46.008289 
18.830101 98.512962 -3.572000 58.427143 58.844966 
13.321836 106.416633 -0.535000 57.139202 36.484081 
9.950811 102.482283 -3.974000 29.083219 71.817568 
21.948839 103.257774 -0.495000 63.104849 56.608585 
19.672107 97.307805 -3.999000 25.437847 74.638577 
11.968083 102.765703 -3.999000 16.578070 49.747578 
20.021684 102.856614 -3.999000 41.029580 52.817714 
23.752821 105.354404 -2.540000 30.829085 39.573583 
15.303819 100.019441 -0.337000 90.640115 64.528237 
13.791500 97.600721 -3.999000 34.412510 61.334030 
19.351884 107.549581 -0.511000 69.623817 31.970500 
10.529820 84.307258 -0.647000 18.498556 68.950267 
17.223232 106.325087 -2.137000 63.006237 14.163121 
15.312618 93.061243 -3.740000 8.752520 76.880683 
17.401819 103.905386 -0.511000 59.709537 45.403265 
17.124030 97.087354 -0.147000 110.235880 22.280273 
27.621910 98.359836 -0.465000 59.813913 52.964098 
27.896829 102.653451 -0.463000 69.001640 47.378402 
16.759226 96.423263 -3.999000 59.810729 40.845913 
13.467462 98.466520 -0.507000 51.855732 56.715012 
18.157376 94.805093 -2.957000 64.687846 55.710201 
7.679268 86.095829 -0.691000 15.413324 65.175457 
23.645860 91.890206 -2.470000 30.600810 59.503686 
6.777393 67.421948 -0.727000 6.850215 35.231879 
20.017450 98.176002 -0.489000 52.069892 67.910537 
25.110282 97.300165 -0.425000 67.983759 54.169748 
25.754546 100.805167 -0.471000 64.336366 56.904856 
15.497272 96.373765 -0.635000 30.543795 79.787468 
14.176350 96.294609 -0.603000 30.844228 73.702129 
13.946171 92.445643 -0.667000 26.886802 55.617726 
11.990596 95.303017 -2.675000 45.059743 27.722957 
8.027859 128.539708 -2.663000 8.465753 11.549024 
18.183886 99.157415 -0.515000 48.924142 86.352028 
17.561161 92.563644 -2.398000 11.083369 22.621394 
23.943217 100.172615 -0.417000 76.052303 57.776491 
14.488839 124.169719 -2.726000 11.472517 55.269019 
12.150155 102.059829 -3.999000 19.528758 50.840990 
21.746226 100.980269 -0.491000 57.134959 63.001956 
8.046309 84.596954 -0.745000 15.077095 55.414427 
19.964769 98.801735 -3.999000 36.258968 51.431063 
20.900030 99.790881 -0.409000 76.656479 57.841888 
9.180342 95.408095 -2.246000 49.019936 65.155710 
14.855072 98.364292 -3.925000 13.917141 90.094978 
15.746596 98.116661 -3.999000 54.111178 58.740850 
19.964367 100.642571 -0.623000 41.676621 60.835964 
13.143951 93.230902 -0.601000 26.582221 61.710890 
20.438441 94.736815 -3.838000 11.226485 69.453045 
18.439611 102.117478 -2.390000 81.699794 24.954663 
17.016927 99.373624 -2.581000 27.818329 66.621118 
22.288845 95.667632 -2.927000 19.380120 31.870946 
18.134776 102.066659 -2.490000 16.613334 86.967398 
23.151983 90.358771 -1.121000 23.094802 65.254236 
15.302475 98.965591 -0.677000 29.784654 60.393752 
14.811687 105.574288 -0.958000 20.033272 57.691861 
10.757281 106.339477 -3.999000 38.032426 53.471567 
5.431864 107.258764 -0.575000 43.445605 52.168828 
30.701029 103.302589 -0.435000 74.960425 58.566214 
17.821128 102.922200 -3.999000 32.290715 44.941545 
13.938847 97.695557 -2.456000 46.707145 40.987990 
6.960054 97.980195 -0.555000 30.106256 112.500362 
18.269038 82.672206 -0.983000 16.196893 74.338507 
4.605907 106.474130 -2.053000 31.986404 38.439823 
16.399123 105.575385 -2.702000 37.385308 44.664300 
17.043509 129.024022 -0.962000 7.947295 61.522157 
17.415762 102.015882 -0.497000 58.805324 54.585147 
16.619138 59.591838 -0.981000 5.487536 54.762711 
18.537528 106.750264 -2.576000 17.011210 73.680492 
14.830263 99.559437 -0.501000 56.463516 57.879764 
20.571839 105.544617 -2.871000 49.890384 48.618813 
20.596850 97.929599 -0.435000 70.002279 56.245586 
20.965864 92.391791 -3.999000 36.899600 46.414519 
30.081660 104.493022 -1.064000 12.608107 57.261628 
21.663037 97.996080 -3.999000 40.331494 64.200732 
17.879058 113.635314 -2.474000 9.014230 54.449076 
8.308147 103.664098 -0.559000 44.407575 99.916860 
8.734767 96.419209 -0.599000 24.742679 61.500662 
18.909013 102.183192 -0.445000 72.542417 8.612178 
13.666522 99.087041 -0.469000 62.058057 34.362902 
20.554432 95.783648 -2.394000 57.421913 80.379768 
2.953487 34.747071 -0.747000 2.776771 27.729728 
18.354125 105.083454 -2.568000 30.476266 65.982145 
22.998297 102.789482 -0.477000 69.295170 60.883849 
14.966479 91.335469 -2.421000 8.656399 36.006619 
5.112155 88.518951 -0.729000 9.584203 34.460537 
10.353550 106.128252 -0.517000 63.520650 59.227714 
16.303416 99.987502 -0.505000 56.872181 76.818223 
17.812648 113.024965 -0.968000 15.853689 45.519316 
8.316067 113.749560 -0.874000 11.686684 76.749933 
8.291269 98.660892 -3.999000 27.337067 69.623191 
14.433762 97.406916 -3.810000 28.662815 68.293528 
17.643371 103.454743 -2.717000 30.639383 54.129331 
12.170085 103.794044 -0.531000 53.926628 56.976433 
9.166273 104.272101 -0.499000 62.827809 70.644101 
33.559361 91.928575 -1.287000 41.038259 58.283512 
26.840717 93.680257 -0.439000 61.303962 86.179983 
17.452169 101.299972 -2.963000 30.268673 32.614094 
9.180775 91.557550 -0.697000 18.393679 59.597681 
17.291942 95.904528 -2.302000 69.072670 61.314173 
7.498519 101.872829 -2.543000 14.354822 23.356135 
14.041036 99.423842 -0.617000 35.996315 53.938937 
23.009639 103.274651 -0.461000 70.302486 32.486815 
17.172135 100.833075 -3.886000 40.188160 14.756393 
24.810869 92.853528 -2.322000 36.539546 60.313316 
18.992471 94.702103 -1.149000 34.806630 52.677095 
18.734306 95.705272 -3.998000 55.387324 45.256338 
14.831030 115.299027 -0.994000 14.228357 45.373344 
21.335061 101.462721 -0.417000 79.703368 43.139732 
12.839566 96.905547 -3.007000 75.751413 52.108744 
13.755055 104.784429 -0.517000 61.076958 37.850259 
15.018200 101.463034 -3.999000 26.963728 91.180431 
9.406469 107.515994 -0.577000 47.043262 66.328116 
10.030442 102.426900 -3.999000 37.035955 67.326577 
16.854543 81.510643 -1.057000 11.652386 55.346198 
1.356740 87.794712 -0.675000 9.119707 68.180308 
15.687579 105.880630 -3.999000 29.411931 35.128500 
13.729394 100.291753 -0.469000 65.096362 48.974030 
14.900720 101.373344 -3.440000 75.324109 56.697918 
12.786622 85.813221 -2.333000 4.978287 31.973434 
7.579835 102.203617 -3.638000 39.068036 33.307493 
13.727776 100.578488 -3.954000 29.396573 72.904479 
25.342105 99.957245 -2.528000 40.870721 67.746906 
15.529285 110.456059 -1.000000 15.314671 31.013745 
13.443572 101.823959 -0.499000 61.273280 40.286645 
17.028111 99.339722 -0.503000 54.112620 54.950672 
20.122147 101.098173 -0.986000 24.900762 52.687691 
18.680661 104.078303 -3.999000 52.745764 49.694512 
28.231524 101.034451 -1.329000 28.693579 42.447119 
9.803153 103.708924 -3.999000 35.958086 82.414860 
20.703393 101.618582 -0.505000 59.479296 57.193624 
19.491287 101.703323 -0.435000 77.091176 52.740686 
17.286697 103.576350 -0.477000 68.990441 43.404729 
37.565042 101.592693 -2.995000 24.481737 56.288151 
23.925091 116.538869 -1.028000 12.436515 53.756082 
20.258126 100.913239 -3.161000 65.280882 47.235818 
18.469246 96.060611 -0.437000 63.051020 87.957591 
17.098000 96.716329 -2.523000 3.598032 62.032518 
8.714257 106.085658 -2.414000 15.570342 52.293007 
9.515661 99.179300 -0.900000 22.954693 64.127419 
3.642444 93.704280 -2.445000 6.764811 16.116451 
17.101388 103.541726 -2.089000 63.630334 11.794974 
14.830909 93.719522 -2.527000 17.701626 56.402778 
17.908941 102.071267 -0.501000 61.902377 50.429129 
27.852451 96.656538 -2.709000 20.136473 69.139101 
9.947921 109.327643 -2.980000 4.801715 18.372311 
16.831825 99.808298 -2.667000 15.013677 56.964403 
20.213949 95.279401 -0.433000 64.910726 54.911618 
10.543036 95.725847 -2.411000 12.495145 91.152731 
22.500405 100.717686 -0.519000 49.587990 72.854087 
10.930454 95.361084 -0.583000 24.215998 83.934969 
30.414437 103.247050 -2.862000 23.822348 55.906656 
12.897108 102.091945 -2.065000 59.418678 29.660970 
9.201399 92.870554 -3.502000 22.866216 47.038085 
14.939073 93.762075 -3.999000 47.284717 51.170241 
16.825594 95.956152 -0.257000 94.361278 50.575425 
22.055874 100.114343 -0.465000 66.639904 54.964990 
61.895317 71.876334 -2.571000 0.426640 33.070187 
15.891132 101.816608 -0.517000 54.944420 46.822605 
12.141389 98.044267 -2.464000 12.549790 26.463131 
14.764895 95.112832 -2.310000 59.533809 56.044168 
9.895411 95.147062 -3.594000 52.153442 26.553412 
17.965822 97.234077 -2.835000 26.347850 29.555047 
