peris, apos, t_min_relative, r_relative, theta 
31.010803 92.196210 -1.230000 28.254281 38.289393 
21.242301 96.178392 -1.049000 8.606702 44.321188 
31.266627 103.002499 -0.393000 78.851830 25.697990 
26.006064 92.877443 -1.115000 7.565707 28.506254 
30.403397 91.959959 -0.151000 102.423591 27.751250 
31.987952 103.643952 -0.369000 85.066609 20.674101 
22.675835 106.373997 -2.982000 23.773683 22.940457 
29.079694 101.233161 -1.323000 27.796466 25.407037 
27.050984 100.964394 -2.736000 17.718824 48.987108 
32.000968 102.064256 -1.385000 40.052865 37.525282 
19.775011 102.624027 -2.520000 82.799199 30.629240 
11.237736 99.734805 -0.669000 31.948108 37.809933 
33.475020 95.833732 -1.274000 16.383159 35.692927 
28.957060 107.162020 -2.969000 15.672186 27.702514 
19.603084 95.008877 -2.568000 47.736872 23.800461 
22.690728 90.732689 -1.078000 6.809332 27.755521 
22.238303 95.881836 -1.122000 4.755486 26.390437 
18.439568 101.884001 -0.467000 73.952514 29.673893 
22.564826 94.857445 -3.999000 61.692528 37.428757 
20.950623 108.654362 -2.960000 18.495500 21.155104 
38.478265 101.337355 -3.355000 42.742321 21.981128 
26.761009 95.772147 -1.198000 19.884756 37.781047 
20.983560 112.069161 -3.225000 58.187745 15.445963 
25.390182 97.471385 -0.359000 84.038767 34.596043 
21.356670 95.184985 -1.174000 5.643201 17.632872 
27.934134 104.950424 -0.215000 108.649480 21.117948 
23.564934 102.443445 -2.466000 92.676182 26.739952 
23.533624 90.217756 -1.108000 21.345660 35.212882 
33.822988 110.140142 -3.611000 29.726311 12.053988 
33.613302 96.098306 -0.275000 90.965440 36.864033 
20.636909 103.455495 -2.714000 10.723207 30.207792 
34.248140 91.171007 -1.196000 12.550888 35.595178 
29.355251 95.717075 -1.090000 46.518120 50.313692 
25.123659 95.349646 -2.488000 78.574044 23.312979 
29.143150 99.397516 -0.261000 96.613889 22.616047 
26.008834 93.101078 -1.117000 9.464518 30.146277 
31.254733 101.125398 -1.414000 6.979048 13.276682 
26.879756 88.904253 -2.616000 24.141104 22.842663 
12.387929 97.766065 -0.862000 4.511518 23.572674 
30.381507 96.851326 -2.613000 13.345546 20.700383 
29.849138 104.262684 -3.437000 27.956171 22.898009 
20.658039 100.382932 -0.619000 45.336594 49.321890 
26.216711 98.120341 -1.245000 38.279830 47.513204 
35.604401 100.046416 -3.439000 36.483900 25.918022 
29.651466 99.587496 -1.241000 16.581531 34.970637 
24.327120 93.841857 -2.494000 20.310731 26.246283 
22.542035 93.398225 -1.112000 23.580753 38.978927 
26.625861 95.187656 -1.166000 6.167348 25.527091 
24.567960 95.774618 -0.331000 83.171550 18.636674 
24.317832 86.187610 -3.617000 19.358284 46.024883 
15.640296 97.154279 -1.158000 9.703217 16.951635 
22.905889 100.915587 -1.223000 23.172770 17.024519 
15.667900 108.658931 -0.867000 24.040919 28.614025 
17.226470 101.321061 -0.513000 63.187993 51.324776 
31.870223 96.983959 -2.602000 84.640862 40.741351 
22.536886 96.309022 -3.999000 70.029483 39.434216 
30.716964 106.084877 -2.957000 11.719218 33.406696 
29.798035 100.668599 -2.707000 18.557081 29.502961 
12.537358 96.015334 -2.424000 52.498291 30.839111 
21.873923 112.607954 -3.221000 65.620810 30.889209 
27.967109 105.382482 -3.371000 21.523010 11.663750 
24.999922 101.341297 -3.137000 34.334076 23.210976 
26.490526 100.083012 -0.401000 79.946425 37.130566 
26.100443 102.918597 -1.345000 43.928946 44.220515 
20.611226 106.279000 -2.965000 49.317164 25.046738 
23.339205 94.261822 -2.921000 51.998419 39.917632 
20.417925 103.204501 -1.219000 27.735369 24.581963 
42.330672 97.970450 -0.259000 95.394178 41.414577 
36.386385 102.419274 -0.345000 88.831247 15.093009 
17.842981 102.710175 -2.087000 74.423991 25.184080 
15.188672 97.925924 -2.729000 27.950156 23.627454 
24.553308 101.123018 -3.227000 43.626788 33.234939 
38.011202 105.663693 -1.519000 45.453812 38.353368 
20.805332 90.929921 -2.552000 37.114704 19.026846 
25.887861 101.543536 -3.190000 28.057614 20.213466 
16.879274 101.779454 -2.583000 5.627595 31.625797 
28.160139 104.745558 -0.403000 82.901191 13.743865 
36.963326 94.239116 -1.344000 15.059126 30.088226 
23.953253 100.352580 -3.187000 36.923441 29.843333 
32.164264 102.346356 -2.915000 22.341878 42.297610 
30.907890 98.894856 -3.293000 31.988643 28.515934 
23.596545 100.702008 -0.323000 90.311924 25.659141 
26.027620 96.800533 -2.973000 46.210150 41.616581 
25.516808 103.926135 -1.319000 23.084775 18.658840 
25.706129 96.268094 -0.331000 84.758438 38.633072 
20.218736 103.474729 -2.866000 41.744011 37.975663 
32.442384 106.965920 -3.378000 41.010622 24.278098 
15.173958 99.819947 -0.743000 23.079065 32.028131 
23.980272 100.158589 -0.407000 80.627380 31.339253 
29.052481 106.872520 -3.123000 60.390288 47.444749 
30.665404 104.671199 -3.211000 36.659078 22.289511 
23.070757 103.898850 -1.253000 25.463103 23.459679 
23.371719 105.419971 -3.323000 15.730170 12.338616 
26.504747 92.990464 -2.434000 9.115579 25.755247 
29.147876 108.754664 -3.425000 40.005130 24.389606 
24.856421 102.559934 -0.401000 84.000690 21.851815 
25.544458 103.385902 -2.913000 31.885694 14.894317 
27.726260 108.171645 -0.449000 80.107979 16.858233 
16.900679 101.769805 -2.628000 28.120377 54.843611 
33.480024 105.703803 -3.193000 3.653080 15.118965 
26.722993 95.750376 -1.194000 8.030241 25.135808 
20.066846 99.728222 -1.127000 22.910246 14.542200 
36.798012 106.315103 -1.395000 26.644024 41.369610 
28.348695 105.210780 -3.415000 22.767134 14.443751 
17.745832 108.344285 -2.167000 59.963662 25.274803 
26.696780 104.156923 -1.459000 53.453537 40.696192 
19.663114 90.137019 -2.403000 26.546153 46.157542 
21.221266 97.255673 -2.586000 65.124351 22.079589 
16.477273 103.346206 -0.517000 68.229968 39.104237 
16.414933 101.358508 -0.655000 37.292879 32.688518 
24.435472 104.422279 -3.355000 48.133766 38.977722 
26.316018 100.699386 -2.692000 32.475932 49.461157 
40.875028 99.376231 -0.259000 93.645375 15.221499 
19.021642 100.504639 -0.661000 34.756035 37.977572 
25.377661 100.899571 -2.974000 48.939152 37.751449 
27.282974 94.639657 -1.268000 17.232444 13.208764 
24.481913 94.848770 -2.492000 14.772413 38.292365 
30.010457 103.377996 -0.467000 77.586217 31.856440 
31.658704 108.411338 -3.643000 23.966494 15.360096 
25.037472 100.284507 -0.439000 70.638070 42.899079 
16.543826 99.361815 -0.441000 71.268066 29.140246 
22.618583 104.529506 -1.211000 21.730838 20.170390 
19.582613 98.353792 -0.473000 67.645448 39.900075 
17.389800 92.272367 -2.432000 28.202714 39.352752 
24.541544 106.991222 -3.069000 56.252326 28.534045 
23.952285 97.218153 -3.083000 35.888375 29.751333 
23.595896 95.843577 -2.467000 20.028977 19.152717 
33.486189 98.658970 -1.360000 6.873860 27.006432 
27.354499 92.109065 -1.150000 14.673956 36.305420 
28.555406 99.974245 -0.387000 84.224751 45.723217 
23.201156 101.433908 -1.147000 10.033210 30.849353 
13.071440 103.455391 -0.709000 26.420015 32.498391 
25.426414 102.528376 -0.329000 93.375366 16.667747 
24.624297 99.307580 -0.385000 83.116445 30.120180 
20.601797 103.857102 -3.176000 17.014892 13.672150 
26.546299 102.640493 -0.427000 78.283342 32.511460 
19.386119 96.505413 -1.040000 6.404426 13.348544 
28.675171 103.625780 -3.447000 74.123587 20.906775 
33.308216 89.568827 -2.499000 9.414487 28.702972 
25.555582 98.088483 -1.223000 25.172189 27.870230 
27.513099 90.878284 -3.998000 65.849027 30.782780 
24.575680 108.350155 -3.041000 47.233141 25.618206 
29.832800 98.843133 -3.093000 39.999217 33.865610 
27.432442 104.080600 -2.863000 10.630231 13.077925 
35.377755 101.399714 -3.054000 24.613310 28.851137 
17.077127 96.246882 -0.611000 39.334981 36.812640 
29.234525 97.381647 -0.321000 86.747044 28.377080 
43.662947 92.448402 -1.310000 19.775134 55.672982 
35.394884 93.217036 -1.286000 9.432467 37.320567 
27.534049 102.882292 -3.177000 47.368440 23.101574 
40.014898 101.972569 -3.239000 27.162969 42.402837 
20.789178 102.173632 -1.257000 33.382258 27.307969 
30.212481 96.136285 -2.834000 27.827550 26.059123 
19.402341 103.903543 -0.715000 35.402845 45.389785 
30.461311 100.890431 -3.367000 23.290720 17.780091 
20.542684 95.563733 -1.134000 20.031102 33.903915 
33.512322 103.786068 -0.339000 86.285837 19.810364 
24.071845 87.245060 -2.374000 39.225715 42.154004 
19.372013 96.997919 -1.180000 6.463781 22.313517 
16.791771 103.202975 -2.033000 70.207314 31.239204 
21.012100 99.383367 -1.254000 8.591073 19.907136 
24.532561 99.481977 -0.443000 70.770061 37.386453 
28.347014 102.239512 -3.316000 26.928188 21.938470 
22.497289 102.269494 -3.165000 36.364560 30.172910 
35.862447 88.868642 -2.551000 8.369542 47.313524 
18.740184 96.241566 -1.146000 9.956329 32.846304 
19.875198 93.744442 -1.078000 11.708996 33.806136 
33.499241 98.567231 -1.329000 30.452736 36.360388 
23.186143 100.734762 -0.419000 77.754716 24.011967 
19.370005 103.976637 -1.165000 26.391693 15.503379 
39.098764 97.945690 -3.004000 22.838970 46.634606 
22.104413 98.493397 -1.121000 4.215035 30.809555 
8.112117 102.142355 -0.693000 27.275383 37.681558 
39.327646 95.376354 -3.149000 46.540052 50.034928 
24.066370 92.281011 -3.948000 76.015739 25.626465 
29.503897 99.542363 -2.756000 17.338656 31.674003 
28.214477 104.982038 -1.285000 19.959534 14.905833 
18.978518 107.957383 -2.789000 26.135667 40.422447 
30.167527 100.078340 -0.375000 84.081611 40.303397 
31.902295 101.346314 -3.050000 34.477546 27.587711 
29.718825 101.579343 -1.309000 29.510724 37.359353 
32.884514 101.053877 -3.347000 37.025262 23.845929 
23.477975 94.284071 -1.110000 25.966955 41.998741 
22.290394 97.920104 -1.205000 37.586004 47.115186 
20.073892 99.966976 -2.821000 29.243579 39.613363 
22.151740 98.237046 -2.577000 22.949240 21.326710 
22.833773 93.577064 -1.043000 9.539050 53.160340 
29.342830 100.514675 -3.337000 39.304507 35.548369 
24.608291 93.467133 -1.120000 9.652957 37.483296 
14.526950 99.453662 -2.427000 14.203273 22.009672 
28.048434 101.427800 -1.364000 16.383534 12.541666 
32.335336 101.244403 -0.389000 77.700285 31.225716 
31.030453 99.972587 -0.341000 87.571867 29.413945 
27.285655 96.675343 -1.300000 11.786638 23.726691 
19.232272 94.084638 -2.570000 21.569290 23.912902 
21.033606 106.882206 -2.799000 24.636645 36.001804 
22.741676 91.922885 -1.142000 9.515762 25.275643 
13.893022 107.473657 -2.899000 17.672389 19.324567 
21.399281 102.572765 -0.481000 72.973572 31.106706 
28.859488 104.818182 -2.939000 9.843738 18.643652 
20.644891 98.713348 -1.248000 6.863877 19.534226 
20.796190 95.537039 -3.999000 63.288493 26.052406 
14.786106 88.577649 -3.553000 25.409145 33.025615 
35.347921 100.768165 -0.433000 77.886293 49.964296 
25.870972 98.421186 -1.223000 19.799191 16.980089 
33.893067 92.230602 -2.662000 60.524041 38.540210 
29.609378 103.731596 -0.431000 75.553829 30.795780 
28.724274 94.595190 -2.553000 10.676150 51.665026 
24.088974 100.315997 -1.164000 26.537820 51.621635 
23.513732 103.530804 -0.485000 72.449390 37.199104 
25.547713 107.569514 -3.024000 31.554290 31.152662 
38.696608 99.749858 -3.613000 82.092042 13.251569 
29.179028 96.805407 -1.201000 12.710799 31.425809 
24.163243 95.915517 -1.130000 6.166995 34.559256 
25.658680 100.246575 -2.596000 85.981774 22.996847 
24.628478 107.380791 -3.115000 52.993541 16.790299 
39.047360 91.274899 -2.852000 25.546675 31.667967 
20.205277 103.488206 -3.201000 29.327734 21.305069 
24.904408 100.969567 -1.237000 32.954148 45.759924 
31.273553 102.580088 -3.253000 62.936079 38.308164 
19.479399 107.865479 -3.278000 16.165607 12.757847 
19.379340 102.737560 -0.425000 81.546478 19.517613 
29.646550 103.028005 -1.287000 9.137381 27.703655 
30.081894 96.092430 -1.275000 38.927705 52.920630 
39.313517 106.400022 -3.366000 21.361656 21.868324 
19.890737 100.238104 -0.693000 37.538418 35.139200 
33.351069 108.396690 -1.407000 25.814482 14.375871 
22.825946 100.676485 -0.453000 74.128688 35.777621 
24.901776 98.407781 -1.205000 25.739192 31.346976 
21.839880 102.409316 -1.179000 5.616202 15.226911 
19.924753 106.018124 -3.999000 50.370798 15.346968 
19.388752 94.191777 -2.384000 73.823520 18.506687 
20.499488 94.343265 -1.116000 7.190370 23.745142 
18.214206 97.005013 -2.558000 55.255458 19.351630 
22.177898 106.263461 -3.254000 37.561035 28.815986 
19.646060 101.724403 -3.056000 25.230900 15.757090 
29.987635 99.436833 -0.313000 90.534227 21.894285 
30.078138 102.330570 -2.837000 14.243962 41.767154 
19.441947 95.149527 -3.999000 47.451922 25.287408 
20.213844 96.371240 -1.168000 14.516920 26.056148 
22.908906 92.639778 -3.887000 13.604699 33.757551 
28.858608 104.777296 -3.429000 68.417238 19.234457 
10.303868 99.867509 -3.999000 25.058707 40.476265 
21.973552 101.953948 -1.129000 20.401558 61.975717 
18.560522 95.846597 -1.040000 14.983703 64.777341 
17.024338 99.624930 -1.053000 4.617253 26.303852 
19.213718 97.928513 -1.068000 21.263567 62.022200 
30.055471 106.381962 -3.111000 15.006987 36.216365 
19.979432 115.555887 -3.323000 52.552078 13.002746 
25.591783 106.079777 -1.339000 39.162553 36.490064 
34.695003 104.309897 -1.371000 23.550456 28.090110 
38.671788 100.708122 -3.503000 78.342217 41.160303 
29.400860 91.358132 -1.126000 24.558769 54.471682 
26.169762 100.445334 -0.289000 94.609655 22.703170 
19.154107 98.750380 -2.392000 80.568734 27.428106 
33.640002 96.650549 -1.275000 15.686706 33.624520 
28.265933 97.744825 -1.193000 8.473812 33.207399 
20.761000 97.576279 -0.393000 80.156516 26.461734 
28.616451 97.736685 -1.169000 9.282692 41.426822 
20.204978 89.550774 -2.306000 18.116692 37.351223 
17.029229 103.311843 -2.812000 36.755851 33.508760 
28.582370 97.899386 -1.187000 19.960616 49.447521 
33.774900 105.189030 -3.509000 43.020930 27.816810 
31.400351 104.556983 -3.325000 78.089292 30.312028 
30.701273 100.634797 -1.257000 24.670369 53.171996 
27.583783 107.183308 -2.918000 19.819818 39.061116 
23.780928 99.876950 -2.604000 32.738527 42.923111 
24.273982 107.748714 -3.091000 35.369761 25.301371 
18.910018 99.228787 -0.691000 38.328410 47.728701 
25.248050 101.868679 -0.385000 86.858429 31.639144 
33.606291 98.856922 -1.271000 15.474795 40.007984 
22.388453 102.750300 -0.471000 73.486245 46.521364 
21.896211 105.497603 -2.864000 21.471151 27.302080 
25.735364 105.724648 -0.485000 72.347942 33.185093 
19.906779 105.262279 -3.110000 24.836273 12.699589 
19.610125 97.884801 -0.417000 77.028849 27.334388 
19.569422 104.625781 -0.723000 39.660302 47.762784 
28.412287 93.699821 -0.353000 77.757578 33.448713 
37.040459 96.532743 -1.342000 16.263658 42.329352 
10.285127 95.291964 -2.290000 56.513983 24.958755 
20.988971 94.357508 -1.028000 6.296020 49.184477 
27.721825 92.513857 -1.140000 24.672525 52.288063 
22.160385 104.843392 -2.789000 18.817432 21.893178 
36.253589 107.444950 -1.429000 24.380618 17.337386 
20.452243 92.673587 -0.405000 71.055437 42.670871 
22.887316 100.931231 -0.407000 84.080503 32.614084 
21.816930 104.744402 -3.289000 11.304040 11.262074 
26.677115 103.671740 -0.467000 74.112740 43.569854 
16.845333 88.587667 -2.274000 59.378014 40.214107 
28.983261 103.368345 -3.427000 29.177438 22.385468 
33.179807 96.957842 -1.238000 9.988250 41.480548 
18.943432 103.707330 -0.741000 35.275170 32.399277 
35.962462 100.004818 -3.481000 39.236108 29.766496 
31.064588 101.194323 -1.345000 27.915208 27.019996 
18.917288 100.543233 -0.453000 75.781546 29.042618 
31.339917 96.338882 -1.248000 26.814174 45.964418 
31.028777 102.588609 -3.353000 25.008668 22.606502 
22.209552 98.342741 -2.578000 26.609112 48.345068 
26.601006 92.388574 -1.044000 44.192781 44.101125 
27.644177 106.608162 -3.269000 63.035458 20.066407 
24.755943 101.277076 -1.193000 20.295595 34.221289 
23.600102 93.247941 -2.452000 12.735638 60.619869 
34.799510 100.247557 -3.367000 72.352153 32.588079 
22.270455 102.122957 -0.633000 50.321755 43.430556 
29.749761 103.275780 -3.015000 45.816714 30.835856 
25.750849 99.239337 -1.167000 10.888585 32.310245 
15.302973 94.734256 -1.132000 9.035708 12.962506 
28.813176 97.188662 -1.330000 16.141142 26.248183 
21.622243 108.478498 -3.312000 25.707974 17.047854 
40.504403 101.265996 -3.192000 33.641620 32.238944 
19.746514 97.072235 -1.094000 4.330203 23.252394 
28.570633 99.742198 -3.044000 20.950607 12.587275 
16.929243 98.796530 -2.864000 25.183887 19.407020 
27.035941 108.401618 -3.135000 48.658148 20.111575 
21.290431 99.051480 -2.534000 13.171150 50.059228 
25.306171 99.083771 -3.196000 39.226108 35.188895 
31.257504 101.841557 -1.291000 10.419272 17.309509 
16.802562 107.653922 -3.060000 18.999802 15.908464 
17.674834 102.636031 -1.087000 14.071171 32.413159 
31.625716 106.653521 -1.321000 13.139154 29.126851 
21.680248 98.023577 -1.225000 37.605412 39.192715 
18.351065 99.704906 -2.748000 35.821320 32.673579 
29.823728 105.334179 -3.455000 33.817351 23.234585 
33.536402 108.881315 -1.393000 32.591958 44.631282 
20.791001 99.478140 -0.471000 67.380970 36.027070 
25.012493 100.309383 -1.348000 8.881962 17.495012 
39.720442 100.248050 -2.899000 26.704747 26.675532 
38.044538 100.410627 -1.458000 22.104250 23.920980 
13.291941 104.253175 -2.766000 20.659432 22.676981 
28.422444 104.870170 -3.345000 61.811870 21.095111 
28.764190 106.254817 -3.237000 39.139785 14.707668 
20.504929 103.746509 -3.024000 35.201542 25.251811 
30.655025 102.162439 -1.271000 14.943148 32.319078 
26.531025 91.741248 -2.510000 65.966963 31.908534 
30.951036 96.955513 -2.730000 20.132681 34.582023 
35.195449 99.083968 -3.215000 47.143544 29.133052 
27.674044 106.355556 -0.433000 81.138660 23.314597 
26.533635 101.125263 -3.098000 40.340032 27.422828 
27.674401 101.970223 -1.287000 24.963843 25.888300 
26.979021 109.143236 -1.479000 54.900212 44.312116 
25.264316 101.459079 -0.397000 80.210838 13.751512 
21.814076 104.694388 -2.830000 30.182118 36.676255 
27.124899 95.392041 -2.577000 27.649957 44.676575 
24.143607 91.150164 -1.176000 15.258133 30.506805 
24.823771 94.363106 -1.132000 13.168089 37.084811 
39.812949 93.433965 -1.294000 20.624391 42.228774 
32.839389 100.721297 -0.347000 82.900486 19.971140 
19.797043 94.130374 -1.006000 9.638951 71.827102 
33.060255 103.705770 -0.411000 83.915957 35.542217 
20.149393 102.470448 -0.659000 44.354148 44.731320 
22.659642 107.993911 -0.533000 68.828368 28.803196 
30.209716 106.264000 -3.269000 70.934880 32.597609 
32.065643 97.159441 -1.263000 17.626679 33.180395 
26.348271 91.399770 -2.414000 5.241190 37.317902 
33.704677 102.409997 -1.303000 12.644503 36.474410 
40.526003 98.312249 -0.307000 86.454805 21.386419 
19.737307 100.132930 -2.529000 11.921604 54.543130 
30.603091 96.461622 -2.632000 20.397879 31.924436 
27.646189 103.235737 -0.411000 78.924901 18.824179 
18.414019 90.090820 -3.864000 17.817478 55.967075 
