peris, apos, t_min_relative, r_relative, theta 
21.908022 103.440780 -0.047000 48.113713 53.791879 
33.035307 100.509379 -0.047000 48.117627 28.950322 
21.225905 92.786878 -0.048000 48.102646 65.740872 
22.836400 102.912261 -0.047000 48.121360 39.662668 
27.772750 98.275218 -0.047000 48.115909 63.375139 
22.770044 96.538234 -0.048000 48.099817 65.294789 
27.039214 101.171749 -0.048000 48.101065 34.378873 
25.859814 107.605727 -0.047000 48.114109 55.057535 
28.708694 94.487444 -0.048000 48.098915 46.207678 
26.900733 100.643594 -0.047000 48.112108 57.802358 
29.985055 103.028416 -0.047000 48.114471 53.908924 
24.794580 99.588269 -0.049000 48.072635 52.238741 
20.273851 104.671338 -0.048000 48.107433 67.446959 
29.298870 104.253951 -0.047000 48.117129 65.609540 
28.003726 93.668751 -0.048000 48.099147 69.472032 
20.696071 104.950724 -0.047000 48.117968 38.961954 
27.997690 97.861381 -0.048000 48.109080 28.608460 
29.062400 91.239224 -0.048000 48.099657 49.811938 
18.190172 105.878375 -0.048000 48.110370 55.627415 
17.826765 97.020842 -0.047000 48.117325 51.878916 
29.109698 93.020919 -0.048000 48.105265 44.281682 
19.194959 103.170715 -0.048000 48.101505 68.454543 
18.494121 98.204882 -0.048000 48.109230 62.301365 
30.582205 99.265146 -0.047000 48.122402 52.082216 
12.824655 97.671092 -0.048000 48.105497 73.896230 
21.003375 97.083362 -0.048000 48.096250 74.481108 
24.442438 95.678363 -0.047000 48.117809 56.399715 
28.542033 106.285207 -0.047000 48.120391 52.090626 
36.128061 98.120780 -0.048000 48.105256 64.219767 
24.680055 98.815222 -0.047000 48.121554 41.189234 
18.776393 99.537713 -0.048000 48.093316 65.338262 
25.665997 98.464061 -0.047000 48.120416 58.012995 
26.908348 106.606019 -0.047000 48.113027 43.556645 
35.132879 101.277730 -0.047000 48.117204 58.512966 
24.136598 104.577333 -0.047000 48.114386 39.324386 
50.478078 102.853263 -0.047000 48.111335 63.628388 
37.698593 91.640249 -0.048000 48.103368 48.145146 
22.230124 95.716486 -0.048000 48.096648 53.750633 
32.528141 105.673144 -0.047000 48.112641 26.081702 
28.943634 106.131944 -0.047000 48.115091 37.702176 
20.911797 101.766086 -0.047000 48.120397 53.094905 
24.637387 102.477355 -0.047000 48.114299 70.533967 
26.419851 95.726005 -0.048000 48.104153 77.220182 
27.009523 94.942612 -0.047000 48.120062 52.433518 
36.272347 100.515665 -0.047000 48.121250 48.169639 
22.111654 91.088455 -0.048000 48.092092 64.743440 
30.075266 104.894866 -0.047000 48.117233 69.314881 
37.704952 99.032533 -0.047000 48.115561 52.266501 
28.007758 95.616685 -0.047000 48.118606 56.620250 
27.686026 98.310856 -0.047000 48.111660 70.645696 
35.083668 99.038989 -0.047000 48.122792 42.067484 
25.945269 101.756252 -0.047000 48.111873 50.716649 
15.301068 91.637419 -0.048000 48.102200 54.385005 
22.912345 100.387266 -0.047000 48.112469 58.419114 
32.602659 92.384820 -0.047000 48.120398 65.864022 
27.405831 90.543027 -0.048000 48.083317 36.190538 
32.892355 93.324935 -0.047000 48.121377 50.838744 
32.167762 101.217170 -0.047000 48.117943 48.419208 
33.359517 101.502356 -0.047000 48.123712 22.505593 
19.521920 103.532031 -0.048000 48.109283 80.419330 
18.608404 108.253938 -0.047000 48.117482 56.157675 
24.705958 100.102642 -0.048000 48.108341 76.825764 
25.209667 106.456588 -0.048000 48.107357 89.897873 
24.992027 106.834866 -0.047000 48.113661 47.640653 
35.278198 94.637152 -0.046000 48.124517 33.413565 
12.625855 99.554015 -0.047000 48.112837 65.277281 
26.776061 100.292512 -0.047000 48.112073 64.476280 
17.791887 101.114174 -0.047000 48.112230 73.634627 
30.318051 107.264064 -0.047000 48.115779 40.453316 
21.188876 99.345014 -0.047000 48.114979 45.948221 
38.487309 105.358010 -0.047000 48.116967 29.857143 
23.660544 90.671536 -0.048000 48.097517 56.434189 
25.084786 107.847328 -0.047000 48.118688 27.877270 
24.401709 96.726559 -0.048000 48.106040 45.685814 
23.896286 92.552278 -0.048000 48.091674 27.207056 
25.084195 98.611927 -0.048000 48.107212 65.384233 
23.911297 103.762401 -0.047000 48.123889 75.393043 
20.540939 101.950008 -0.047000 48.113632 67.501430 
26.332508 106.886415 -0.047000 48.115317 42.496145 
26.452259 102.144502 -0.047000 48.121204 45.537355 
14.864572 100.054583 -0.047000 48.118660 86.239968 
25.178555 98.426834 -0.048000 48.106464 14.894599 
11.090317 107.417217 -0.047000 48.124108 34.952015 
26.958251 99.994249 -0.048000 48.111266 77.880154 
18.609667 105.886673 -0.048000 48.109779 86.058011 
35.857151 104.524681 -0.047000 48.114374 48.495508 
29.567732 100.585925 -0.048000 48.105364 43.474118 
26.058212 100.636660 -0.048000 48.111980 52.038501 
26.963209 103.743665 -0.047000 48.115376 40.885979 
24.025280 103.374513 -0.048000 48.109841 35.580849 
25.540035 95.837921 -0.048000 48.088964 45.388869 
29.800472 94.765407 -0.048000 48.106140 36.819992 
17.628616 106.456862 -0.047000 48.112980 55.051900 
16.322305 93.945841 -0.048000 48.089394 66.132225 
25.996983 96.336739 -0.047000 48.115537 67.208893 
27.802060 104.739667 -0.047000 48.112911 40.643500 
22.385063 93.668120 -0.048000 48.099874 87.139817 
17.230398 108.454405 -0.047000 48.118675 81.738963 
25.605024 96.570174 -0.047000 48.112700 57.977763 
27.211108 96.711397 -0.048000 48.099409 64.277544 
23.906732 105.957922 -0.047000 48.118790 35.196836 
25.945351 103.495671 -0.048000 48.108286 47.350767 
12.043918 97.009480 -0.048000 48.095187 45.386183 
33.846895 108.133413 -0.046000 48.124789 22.484627 
34.952067 101.504800 -0.047000 48.116287 44.322769 
30.792546 96.637438 -0.047000 48.113828 56.485059 
42.048568 95.571240 -0.047000 48.121864 54.983420 
19.692662 102.511770 -0.047000 48.115994 54.915967 
21.792124 106.306037 -0.048000 48.110179 73.211070 
27.642063 96.771604 -0.048000 48.099031 57.456634 
21.428244 98.835309 -0.048000 48.108984 74.985315 
20.348317 94.072080 -0.048000 48.100332 49.691769 
27.204229 100.781161 -0.047000 48.120933 56.403013 
19.009392 95.573078 -0.048000 48.094448 100.051864 
17.566496 101.531584 -0.050000 48.059247 54.529586 
27.473517 107.857242 -0.047000 48.121176 29.506223 
28.349464 95.232460 -0.048000 48.097531 68.008448 
22.525986 99.399155 -0.047000 48.115467 60.074545 
26.235490 101.004093 -0.048000 48.106009 59.391138 
24.554268 106.993765 -0.048000 48.111359 64.295994 
30.364317 105.501454 -0.047000 48.119952 51.955876 
29.329262 97.530597 -0.047000 48.121087 60.271378 
18.931909 99.112932 -0.047000 48.118667 72.634928 
28.875762 102.930714 -0.048000 48.109215 67.804606 
29.550801 97.965266 -0.048000 48.109507 59.971148 
22.810284 103.964821 -0.047000 48.117603 47.554612 
33.849273 104.180273 -0.047000 48.119751 54.544374 
21.750119 104.059626 -0.048000 48.103890 78.970117 
38.458762 102.418901 -0.047000 48.113075 59.817494 
29.259634 104.887177 -0.047000 48.118613 71.010287 
27.564479 104.010924 -0.048000 48.109157 9.404467 
17.911271 105.445734 -0.048000 48.099332 70.516945 
14.875438 99.674564 -0.048000 48.110986 61.717612 
23.472461 105.195617 -0.048000 48.111458 75.284859 
23.075212 100.669331 -0.047000 48.120119 60.067765 
25.646587 97.905456 -0.048000 48.100988 64.204849 
17.877434 103.896257 -0.047000 48.114500 64.607979 
24.905504 98.213440 -0.048000 48.103442 40.782206 
26.211727 104.540001 -0.048000 48.108739 67.044553 
14.847895 102.069326 -0.048000 48.110316 79.211151 
25.518633 109.593487 -0.047000 48.118012 24.757035 
12.835276 94.586597 -0.048000 48.093885 84.070479 
25.530715 88.402756 -0.049000 48.075789 60.636303 
34.766588 98.581928 -0.047000 48.115958 54.355852 
10.090029 96.585226 -0.047000 48.121878 64.635629 
27.014758 100.299944 -0.048000 48.103841 33.032768 
19.742171 96.950406 -0.047000 48.120042 64.373642 
27.789856 107.862958 -0.047000 48.116178 47.898765 
18.657691 99.894041 -0.048000 48.109006 75.955725 
15.191862 104.207903 -0.048000 48.108229 62.475285 
48.671683 92.357188 -0.047000 48.112437 36.910810 
32.308416 105.282865 -0.047000 48.119025 35.460682 
35.812237 97.269161 -0.048000 48.109157 51.696452 
35.491442 101.109477 -0.047000 48.116248 39.978755 
22.596930 111.305292 -0.047000 48.113518 68.462889 
30.194513 102.744772 -0.047000 48.117112 33.277463 
15.265049 103.301872 -0.047000 48.119556 56.021297 
32.899231 112.172175 -0.048000 48.107826 9.004510 
33.045985 103.050489 -0.047000 48.117748 40.497511 
12.977215 104.653683 -0.048000 48.112043 65.687961 
21.762552 101.636411 -0.047000 48.116227 44.640697 
24.972835 104.114287 -0.047000 48.122035 53.846699 
15.819213 103.602929 -0.048000 48.108747 57.603912 
29.177198 94.736592 -0.048000 48.110118 50.563088 
29.431272 107.902582 -0.047000 48.114709 23.813811 
20.397919 96.817907 -0.046000 48.126120 32.772078 
36.517085 98.570208 -0.047000 48.116752 35.254159 
20.889121 100.572484 -0.047000 48.112531 74.304856 
31.773451 109.755876 -0.047000 48.112420 30.418910 
32.079827 103.493473 -0.047000 48.113598 54.365289 
22.646810 102.258317 -0.047000 48.121371 69.473994 
17.678775 96.428349 -0.048000 48.099480 76.851793 
20.552135 95.403744 -0.047000 48.123330 54.883114 
18.417922 107.761517 -0.048000 48.107492 65.358485 
40.880738 94.667355 -0.047000 48.123017 39.951960 
19.488172 101.537981 -0.048000 48.106629 72.770042 
21.785479 97.868864 -0.047000 48.124098 36.662582 
27.566464 99.502264 -0.047000 48.123328 40.710768 
26.866057 99.765402 -0.048000 48.109514 20.996579 
19.390750 110.044648 -0.047000 48.116926 62.342577 
22.719010 85.016170 -0.048000 48.083527 55.793814 
39.679814 100.893978 -0.047000 48.120593 43.535006 
15.626928 103.186036 -0.048000 48.103353 55.681702 
22.090694 101.197609 -0.048000 48.105804 78.938089 
19.715188 99.708576 -0.047000 48.121363 20.374623 
34.625480 93.183814 -0.047000 48.122731 47.285554 
17.194675 93.701598 -0.048000 48.097159 71.209709 
25.683214 104.740485 -0.047000 48.117575 40.610912 
21.418440 105.758805 -0.047000 48.115289 89.779932 
33.467067 107.715146 -0.047000 48.120044 73.961423 
27.635075 99.532896 -0.048000 48.109458 66.504167 
17.771983 100.621120 -0.048000 48.106527 65.283245 
27.337353 99.329776 -0.047000 48.119702 66.210760 
9.935930 106.601874 -0.048000 48.109423 108.983802 
27.590514 107.018245 -0.047000 48.117124 45.809760 
39.674999 106.484045 -0.047000 48.113525 45.857309 
31.034999 100.503375 -0.047000 48.117423 20.318646 
31.721505 102.621840 -0.047000 48.116526 56.225821 
31.236650 98.243658 -0.047000 48.118460 55.958845 
25.087247 92.693302 -0.047000 48.119182 58.270445 
17.840831 100.467821 -0.047000 48.116091 39.049481 
31.859582 105.214964 -0.048000 48.110660 59.404812 
29.988070 90.934182 -0.048000 48.087956 53.472304 
21.079433 89.865586 -0.047000 48.117918 44.740609 
15.652320 99.157753 -0.048000 48.097217 72.342008 
24.694837 97.722056 -0.048000 48.109402 71.262868 
32.411630 104.790798 -0.047000 48.115519 45.704488 
33.800119 101.608737 -0.047000 48.118327 61.763293 
31.126977 105.821019 -0.047000 48.112985 35.634741 
35.372386 99.045992 -0.047000 48.114706 41.917716 
40.377044 101.902858 -0.047000 48.114421 73.114558 
33.445295 104.471758 -0.047000 48.115924 51.674751 
21.319495 104.349183 -0.048000 48.110931 32.501532 
24.588841 104.481735 -0.047000 48.118580 43.744958 
31.267925 96.235173 -0.047000 48.123297 54.524182 
31.237079 101.842472 -0.047000 48.118469 44.195776 
30.738820 104.426623 -0.048000 48.105338 44.600489 
20.439427 103.228013 -0.047000 48.112849 69.783573 
28.369209 98.970784 -0.047000 48.122488 48.164370 
28.362083 93.581156 -0.048000 48.096350 60.822782 
27.376022 95.574228 -0.047000 48.117417 55.017790 
31.600658 91.874317 -0.048000 48.097482 65.623746 
12.325675 93.753772 -0.048000 48.094167 50.784227 
19.842409 101.813483 -0.048000 48.109639 64.120843 
30.886665 100.800916 -0.047000 48.115052 35.091017 
37.540232 99.921231 -0.047000 48.115385 50.640031 
27.416449 98.678518 -0.048000 48.110056 59.563523 
24.868578 102.392086 -0.048000 48.108859 43.312440 
14.942956 97.816415 -0.048000 48.094976 56.711302 
28.925766 102.543582 -0.047000 48.119949 57.100346 
33.999657 100.300093 -0.048000 48.111143 51.794654 
25.740457 104.225050 -0.047000 48.116308 61.902774 
24.363661 102.672749 -0.047000 48.112710 62.463561 
34.823580 91.819978 -0.046000 48.126939 54.247317 
25.303649 99.350132 -0.047000 48.115158 54.884758 
22.644587 97.546804 -0.048000 48.092730 30.826622 
31.307388 92.266192 -0.048000 48.104326 60.984740 
12.962240 98.995534 -0.047000 48.122918 54.256419 
22.593533 99.938138 -0.048000 48.109748 51.537523 
19.575193 94.984982 -0.047000 48.115604 69.753958 
46.248799 97.127811 -0.047000 48.117539 54.174278 
10.955373 105.610861 -0.047000 48.111695 87.894977 
26.879961 92.628858 -0.048000 48.103798 77.243069 
20.661563 102.387235 -0.047000 48.113560 64.067381 
17.029174 93.386821 -0.048000 48.101195 84.837350 
26.535092 100.307179 -0.047000 48.118842 72.979679 
19.147755 104.509684 -0.048000 48.109755 62.505436 
21.228713 103.943095 -0.048000 48.107205 68.848180 
20.441295 114.424309 -0.048000 48.107942 39.231913 
27.355719 92.793450 -0.048000 48.101896 75.103600 
10.563841 108.380548 -0.048000 48.109082 95.079013 
21.548881 95.607081 -0.048000 48.106968 74.117028 
21.100639 94.321170 -0.048000 48.090131 71.273466 
23.532050 95.855659 -0.046000 48.125335 25.451979 
24.944077 96.821635 -0.047000 48.119308 53.230697 
24.611156 92.113359 -0.048000 48.093436 40.481185 
37.797044 103.846758 -0.047000 48.117120 47.664420 
16.434613 101.967439 -0.048000 48.106366 62.382796 
16.856737 104.284936 -0.047000 48.113583 9.073083 
30.935838 99.062061 -0.048000 48.106209 60.474178 
25.367918 100.130956 -0.047000 48.124197 39.533759 
24.007497 103.971148 -0.047000 48.112668 15.492673 
28.669001 101.252092 -0.047000 48.113163 64.370733 
15.011978 100.835131 -0.047000 48.115585 72.282148 
37.476579 101.701446 -0.047000 48.115598 72.301576 
25.438597 97.189830 -0.047000 48.117486 46.070663 
26.593218 98.878149 -0.048000 48.110370 76.514895 
22.121974 105.543641 -0.047000 48.118917 62.396343 
18.926771 95.207638 -0.048000 48.089999 74.691755 
26.382666 92.923720 -0.048000 48.097409 53.589515 
33.648444 100.687030 -0.047000 48.112458 64.447900 
31.459952 96.595233 -0.048000 48.107678 40.472285 
28.179402 99.446654 -0.047000 48.117133 52.563497 
20.356515 100.086659 -0.048000 48.108245 37.502304 
14.899951 99.075507 -0.047000 48.123469 45.285387 
31.103552 98.177731 -0.047000 48.114748 58.701694 
30.378722 105.925223 -0.047000 48.119373 40.732827 
29.273874 98.414462 -0.048000 48.108650 57.181615 
32.048820 102.059503 -0.047000 48.112464 60.710066 
43.730960 92.787765 -0.047000 48.115846 51.066175 
23.301765 102.258298 -0.046000 48.124687 49.681038 
20.628659 94.892675 -0.047000 48.119267 42.746246 
24.854483 107.941085 -0.048000 48.111306 60.062850 
14.454485 93.426625 -0.048000 48.099307 26.652335 
30.792068 100.599947 -0.048000 48.110963 57.729168 
26.134967 102.422784 -0.047000 48.121164 20.392216 
25.518984 95.933027 -0.048000 48.093178 67.519056 
22.707974 101.212050 -0.048000 48.107194 28.764925 
26.391452 104.124176 -0.047000 48.112647 57.807350 
23.109324 103.923726 -0.048000 48.110390 77.189095 
19.253943 102.245706 -0.048000 48.110570 69.000609 
36.378063 95.946538 -0.047000 48.119005 55.913675 
27.978436 101.668654 -0.048000 48.102901 51.202334 
12.558757 106.983263 -0.047000 48.118090 58.279078 
23.945353 99.657870 -0.048000 48.106742 80.885143 
27.859754 95.195173 -0.048000 48.107494 59.355022 
31.814016 99.758542 -0.047000 48.114975 55.509744 
26.835048 105.585411 -0.047000 48.116796 45.801119 
16.649929 102.086828 -0.048000 48.102421 69.720071 
23.285285 103.357618 -0.048000 48.106720 44.494257 
30.422284 89.710084 -0.048000 48.094717 68.834771 
29.312326 108.189881 -0.048000 48.110380 19.068761 
28.499147 99.042503 -0.047000 48.113488 52.576000 
21.474455 94.827387 -0.048000 48.101162 53.981501 
31.203889 89.144757 -0.046000 48.128851 67.605359 
16.267591 96.956194 -0.047000 48.115029 43.245750 
36.819461 99.878124 -0.048000 48.083962 79.833867 
16.411468 107.527232 -0.047000 48.111595 45.061503 
38.049358 94.840003 -0.047000 48.123545 60.023550 
28.071160 102.446572 -0.047000 48.115154 46.189080 
24.379853 93.544432 -0.047000 48.118398 60.230962 
28.372986 95.628385 -0.048000 48.110709 62.717679 
23.623307 100.604440 -0.046000 48.124779 32.725353 
29.527415 106.676761 -0.047000 48.116697 57.334802 
24.025157 100.639501 -0.047000 48.113650 50.550901 
30.615854 96.195148 -0.048000 48.103751 54.722669 
39.263228 91.483016 -0.047000 48.121945 48.709189 
24.254058 90.496258 -0.046000 48.126260 66.137977 
24.109332 104.421607 -0.048000 48.111207 76.038912 
21.289680 105.354818 -0.047000 48.122099 18.411542 
11.444289 100.835487 -0.047000 48.120145 59.405152 
26.420835 102.130959 -0.048000 48.105219 47.726770 
29.996635 97.854928 -0.047000 48.118089 62.295696 
30.339533 98.687561 -0.048000 48.100011 41.817899 
11.468486 94.791680 -0.048000 48.106443 72.914928 
25.466795 98.968797 -0.048000 48.109359 30.505922 
25.401437 104.189720 -0.048000 48.106559 80.837754 
26.795640 101.060144 -0.047000 48.116760 64.631840 
20.506501 97.597918 -0.048000 48.097201 60.691304 
17.252542 105.617998 -0.047000 48.112870 86.998780 
28.640744 107.600853 -0.047000 48.117402 43.388362 
13.601811 88.660800 -0.048000 48.098592 59.699598 
11.217410 95.397504 -0.048000 48.095823 7.993700 
33.434915 98.682363 -0.048000 48.099720 58.493209 
19.978668 101.899380 -0.047000 48.113383 55.861565 
28.872907 98.920045 -0.047000 48.117134 58.655431 
21.589300 92.021091 -0.047000 48.123239 57.185036 
19.838980 101.137803 -0.047000 48.115078 71.011864 
27.589717 101.291904 -0.047000 48.122171 10.306597 
28.805520 102.831533 -0.047000 48.117617 39.988039 
30.124426 96.842753 -0.048000 48.099608 53.884725 
24.936578 96.249186 -0.046000 48.127025 39.611987 
26.788828 92.087166 -0.048000 48.092980 69.034968 
17.845837 94.907220 -0.048000 48.106690 65.246550 
35.770336 103.288684 -0.047000 48.117124 59.070888 
13.739007 103.295507 -0.048000 48.104712 85.184868 
19.914962 94.126078 -0.048000 48.103688 74.835529 
19.046454 109.458979 -0.047000 48.120006 46.011707 
27.754403 107.892262 -0.048000 48.105721 40.994703 
12.365444 105.936507 -0.048000 48.106290 87.580529 
18.400028 101.456761 -0.048000 48.106499 77.068506 
31.037170 96.785359 -0.050000 48.045007 73.408132 
23.962764 112.428130 -0.047000 48.114503 57.602959 
22.561642 92.495166 -0.048000 48.101854 65.833010 
13.630791 100.442928 -0.048000 48.110588 64.076220 
14.930915 92.780032 -0.048000 48.106800 65.362154 
26.495831 100.227191 -0.048000 48.107094 42.713294 
10.485610 95.414723 -0.048000 48.087998 86.890653 
23.664638 92.305730 -0.049000 48.067427 64.050999 
29.260044 102.347379 -0.047000 48.112922 65.921245 
23.184204 94.327337 -0.047000 48.120138 50.729700 
26.406653 93.040559 -0.048000 48.100210 54.105011 
23.890325 102.285955 -0.047000 48.118937 48.504199 
35.638779 96.239755 -0.048000 48.096921 68.091577 
