peris, apos, t_min_relative, r_relative, theta 
23.296768 98.457087 -2.693000 29.393475 50.721951 
28.682661 88.933981 -0.379000 65.403553 57.154308 
12.450590 98.798844 -3.980000 49.568796 64.279855 
13.857338 106.781281 -0.908000 17.687523 53.940965 
17.440323 148.025732 -1.040000 7.960531 22.175171 
23.247517 101.094693 -2.969000 40.795351 35.622929 
19.832975 98.634853 -0.627000 37.951419 54.194673 
10.838453 97.610231 -3.814000 55.107303 30.290856 
13.103667 98.911541 -0.525000 45.594656 64.710201 
22.995521 97.234671 -0.221000 99.671191 40.297747 
12.182420 93.207454 -3.998000 3.991812 93.763643 
13.828127 96.554856 -2.354000 58.548591 24.541360 
16.024864 97.182219 -0.623000 35.786650 45.245157 
24.281060 102.247024 -0.455000 69.664269 43.001498 
13.089063 102.958036 -3.999000 29.233776 43.041501 
31.875912 104.859319 -2.927000 17.062725 36.831181 
4.773223 70.294248 -0.877000 4.579708 54.315619 
25.209222 101.278647 -0.467000 63.480280 44.684632 
14.317532 103.168228 -0.555000 45.722413 57.443736 
13.787273 91.925342 -0.631000 27.294118 53.588734 
12.397762 93.168804 -2.597000 18.080368 10.795188 
8.283284 103.841029 -0.647000 26.838500 29.636029 
6.225057 91.360529 -0.685000 14.151973 61.435798 
18.350746 98.535431 -0.487000 58.383888 57.263576 
25.885902 92.886264 -2.468000 66.733348 22.448782 
13.691115 96.489028 -0.603000 30.287057 66.599627 
17.334992 103.620879 -0.527000 56.247569 43.982802 
9.031297 98.470431 -3.795000 21.968175 67.896372 
13.991899 117.180098 -0.896000 9.542245 60.032034 
13.301627 94.783278 -3.778000 60.676904 51.062499 
13.743782 160.954280 -0.903000 4.117820 59.323212 
16.501815 112.699839 -2.734000 25.141214 33.342534 
29.841964 98.301538 -0.445000 62.510568 54.619451 
17.063994 97.413223 -3.999000 59.827834 55.984150 
12.460441 97.181359 -0.733000 23.814995 57.747069 
16.390769 99.575262 -2.881000 34.460017 31.861057 
18.705458 100.462023 -0.411000 77.659381 48.041302 
15.304147 101.746135 -0.521000 54.749416 55.110049 
9.933366 99.321758 -3.886000 19.966416 38.690002 
22.869315 93.492395 -2.452000 48.415717 63.383447 
25.345708 96.580202 -1.205000 31.458872 56.934948 
21.421128 99.110011 -0.441000 69.940977 42.413216 
14.835238 101.842577 -0.515000 57.696851 58.551360 
21.663788 86.300304 -2.525000 18.703703 29.701786 
20.562991 104.598051 -0.465000 73.332875 15.874529 
21.010140 126.601695 -1.004000 7.926217 41.007265 
19.629333 92.613892 -0.439000 57.429484 57.148105 
14.014994 102.974962 -0.990000 23.226246 33.524270 
12.869281 98.211311 -3.817000 20.783393 54.712260 
3.033605 104.127804 -3.772000 16.383611 22.236163 
15.422814 105.129210 -0.455000 77.053099 26.032033 
12.618916 100.473492 -3.817000 44.657388 27.475863 
25.293589 98.922180 -0.427000 71.902693 51.592803 
18.151422 97.738201 -0.461000 63.552612 32.624290 
12.720224 97.153948 -0.645000 30.181539 50.464006 
16.839822 110.046697 -0.916000 15.919941 68.032234 
10.745703 95.668382 -2.547000 24.914692 45.459500 
25.745008 96.196721 -0.387000 75.766014 52.846649 
13.141423 87.125079 -0.585000 23.725725 70.119784 
13.529177 100.034375 -0.499000 59.500097 25.739277 
25.366392 103.626726 -2.678000 23.467894 34.639084 
10.699694 100.835212 -2.411000 28.830886 52.303574 
14.910108 94.570503 -0.477000 49.888790 55.873598 
21.500670 93.992525 -0.449000 58.565898 49.840030 
15.963488 118.976970 -2.578000 9.959187 47.284349 
18.260575 95.084411 -3.546000 47.393389 47.031875 
14.404042 93.615984 -0.559000 26.936237 81.902644 
22.911495 102.494847 -0.485000 64.884583 31.961999 
12.073264 111.592746 -2.668000 21.572074 29.600298 
9.841255 75.121080 -0.897000 8.068615 48.711323 
26.521460 108.072001 -3.071000 47.421973 42.120691 
11.409191 92.114214 -3.936000 25.007791 65.601048 
23.860050 98.044515 -2.683000 29.866324 63.896539 
25.617327 98.752627 -0.495000 51.677928 70.263293 
18.851822 101.352295 -2.412000 77.603750 53.627157 
12.186967 86.603349 -1.729000 2.681947 33.570750 
38.217412 96.261753 -1.369000 42.114902 61.688432 
31.177640 97.451470 -3.999000 85.215058 47.470989 
18.496143 105.052756 -0.519000 59.823462 51.538091 
24.364774 97.862096 -0.443000 64.677694 38.482343 
34.148444 102.153759 -0.425000 73.026085 46.184561 
20.574639 92.363119 -3.760000 12.889488 47.053050 
19.547215 97.119712 -3.466000 59.529804 61.432064 
21.795341 97.490671 -2.631000 27.477798 61.838287 
16.908341 101.011763 -0.485000 64.722255 55.851132 
15.512523 98.458740 -3.999000 27.843593 41.127836 
16.856070 99.031203 -3.999000 36.695205 52.641950 
15.992341 100.257117 -3.974000 17.324944 38.869976 
22.769189 93.304531 -0.393000 70.718886 54.678364 
14.428853 98.926323 -0.237000 101.152624 48.902006 
17.488825 101.917561 -2.574000 32.312646 37.895241 
8.909057 98.196930 -0.667000 20.704191 80.932304 
25.240937 96.493777 -2.402000 43.045916 52.815803 
8.894163 99.456745 -2.432000 27.546850 82.243072 
21.652072 97.192915 -2.394000 29.510552 50.678470 
10.896431 102.408551 -0.898000 23.112265 72.492293 
20.808193 97.860580 -0.461000 64.887485 66.050558 
25.271735 90.474796 -0.205000 94.677893 54.488527 
22.714172 95.358158 -2.348000 73.597129 61.666824 
21.856061 102.947476 -2.536000 24.362302 52.440200 
13.801384 98.286859 -3.780000 33.924118 29.427799 
21.342013 106.983324 -2.562000 15.262131 47.424449 
16.974764 98.972461 -3.999000 55.046153 34.329722 
8.628571 92.130366 -0.799000 14.704770 27.523104 
23.925401 94.570871 -3.977000 11.049101 47.027473 
27.579206 96.710180 -3.738000 35.739624 69.305170 
22.307388 97.740980 -2.637000 31.966077 66.638117 
11.952421 104.127430 -3.915000 0.638206 29.257688 
32.187700 103.150973 -0.401000 80.996391 45.237495 
25.921760 91.597157 -3.999000 57.692382 63.471581 
26.395296 65.547928 -0.721000 2.154155 22.338348 
22.855786 88.051102 -3.836000 53.457334 54.000766 
22.612242 98.021267 -0.433000 69.819867 54.472158 
19.387196 108.254287 -2.546000 20.206152 39.179645 
13.366959 93.706010 -0.613000 31.372755 35.428154 
8.056393 90.921502 -0.911000 14.129151 83.409166 
15.430910 92.574808 -0.547000 30.585197 65.576421 
22.318542 94.762282 -2.352000 21.669452 60.961884 
13.998478 99.950071 -3.999000 26.772232 45.431496 
23.389034 97.832664 -0.453000 64.223731 47.933332 
14.114288 107.707694 -2.458000 75.063468 30.532834 
16.469879 100.240260 -0.669000 34.897282 58.840077 
13.538287 89.566468 -3.745000 7.888047 31.628351 
17.088995 106.260422 -0.579000 48.115106 60.067123 
13.287102 95.509767 -2.334000 54.019576 48.347502 
25.117982 99.871900 -0.427000 70.773744 44.881600 
18.529367 107.300111 -0.479000 74.425893 30.474562 
8.593044 97.277033 -3.738000 51.582046 35.260697 
18.989811 101.827829 -0.519000 49.494903 60.636144 
15.688168 103.800194 -3.999000 35.042111 47.819154 
18.514067 99.854012 -0.639000 40.030186 55.122891 
21.673559 111.829096 -2.700000 17.648541 48.415413 
19.758789 97.498528 -0.437000 67.127960 54.892272 
20.479019 107.590596 -0.495000 69.712361 30.453933 
12.427835 95.375034 -0.459000 60.246875 52.903618 
15.211507 99.980318 -0.487000 57.922914 50.072401 
13.318449 98.503454 -2.414000 54.894584 37.099153 
7.517328 84.079219 -1.995000 6.171804 33.112361 
17.191049 100.938785 -0.471000 66.589448 39.191469 
16.435898 95.594312 -3.993000 30.326682 37.503563 
16.910615 97.901422 -2.963000 62.681755 42.433102 
28.936431 94.548554 -1.064000 10.899247 46.297541 
18.816764 106.155378 -2.584000 24.337167 34.774509 
14.696243 146.055894 -0.974000 7.598404 17.958436 
17.628527 96.850824 -3.999000 19.767255 57.008409 
22.501482 98.702176 -3.999000 60.249661 44.356928 
21.843000 99.537391 -0.427000 73.081936 31.892369 
23.364122 100.678751 -0.465000 64.770587 25.058011 
17.874945 98.224258 -0.465000 62.766590 52.667901 
21.071224 109.545728 -0.553000 62.370047 39.191642 
18.372348 93.134108 -3.999000 22.849599 51.659665 
13.475903 99.359662 -3.768000 44.211477 49.958470 
9.327594 102.876727 -2.678000 19.585444 8.641187 
8.909390 95.015383 -2.451000 27.125545 61.609084 
16.645217 95.880196 -2.320000 64.561260 62.708737 
17.001230 90.328877 -2.561000 12.868695 28.804042 
13.226116 92.086530 -3.404000 2.901429 21.996932 
25.504761 100.470584 -2.813000 19.451444 53.302034 
15.755671 97.925037 -0.665000 31.289575 48.097702 
13.814396 104.008338 -0.513000 61.482784 65.949279 
25.174349 96.974406 -2.614000 14.167351 50.373079 
18.147998 89.782741 -0.557000 30.680479 72.611423 
15.490622 88.875745 -2.531000 21.235607 26.537309 
16.112202 102.649186 -0.493000 64.547537 24.944079 
9.813722 32.580437 -0.922000 1.141380 14.298071 
15.725225 74.125068 -2.543000 4.839722 41.594172 
23.040831 92.555010 -0.435000 60.964578 63.220077 
29.752776 102.381271 -3.854000 54.256294 40.221394 
11.868377 93.730585 -2.525000 10.531877 32.830838 
18.478537 105.774425 -0.509000 66.192862 25.470270 
24.774424 100.734380 -3.225000 44.205916 43.624348 
22.829003 92.570293 -0.409000 63.726395 39.649045 
18.888948 94.792592 -2.623000 13.227615 47.559673 
17.653192 108.260739 -2.480000 18.531301 36.886330 
19.216819 105.159932 -2.789000 52.227331 53.611002 
22.152529 98.338165 -0.457000 63.514981 50.794056 
32.598672 99.470006 -2.839000 19.586229 54.068909 
28.190215 102.048229 -3.111000 66.007460 35.241852 
38.655436 102.695051 -3.219000 41.079383 48.473104 
9.650273 51.629931 -0.910000 2.715028 74.809163 
10.386041 94.259510 -3.999000 87.341300 52.360997 
30.512727 103.687219 -0.229000 104.321259 31.423297 
13.724976 92.658459 -2.475000 16.073194 38.379660 
27.875634 94.702348 -2.594000 43.293636 58.036177 
16.071609 99.099004 -3.913000 24.041101 61.356622 
11.016548 91.356329 -0.613000 19.931402 89.547211 
23.126576 97.132278 -3.684000 48.971653 30.950843 
18.947263 98.004000 -2.362000 73.996075 43.380473 
18.236906 90.480228 -1.039000 26.444554 87.133133 
12.272850 107.699528 -2.590000 26.741575 77.075291 
10.099563 96.347813 -0.721000 21.648203 24.703974 
19.068022 95.359193 -3.999000 22.060887 82.318270 
17.904950 99.828331 -0.501000 55.107354 63.689538 
24.068560 87.822310 -1.119000 25.231966 47.370534 
15.453539 70.626635 -2.595000 2.204027 57.291940 
12.924157 104.719371 -0.577000 40.544556 72.986962 
21.558181 97.957055 -3.674000 50.618196 44.540224 
19.117997 95.032528 -2.270000 40.617469 52.102138 
18.516147 90.541707 -3.999000 45.775261 31.877554 
18.697820 96.279448 -0.657000 32.608129 70.482037 
19.871562 100.774755 -0.419000 78.145606 35.725662 
19.752327 108.354679 -0.968000 22.644856 77.163861 
20.884553 100.554535 -0.469000 65.375902 39.313141 
9.152122 97.654630 -2.214000 9.969865 77.455335 
25.461977 96.179917 -0.203000 100.335841 44.679058 
28.775588 96.484603 -2.450000 81.165386 55.270272 
12.805681 79.326623 -0.967000 17.178371 46.667769 
13.739686 93.682131 -3.793000 12.518695 73.932070 
17.783989 97.676372 -0.469000 60.602024 41.702080 
11.179996 98.278911 -0.641000 27.282668 46.588473 
24.216928 101.948593 -2.740000 16.542936 58.551507 
26.339584 98.675769 -2.786000 6.881570 51.859105 
12.684493 104.100568 -0.509000 62.152746 45.725392 
14.801646 107.145335 -2.700000 1.882422 29.981931 
15.790060 100.879355 -0.479000 63.708950 45.951708 
12.387019 93.188177 -3.999000 25.690557 59.814265 
24.515779 105.817170 -2.634000 18.005875 52.814825 
17.624398 103.240833 -0.489000 65.162310 25.718120 
23.035546 95.302523 -0.411000 70.192199 52.713304 
13.245352 100.385389 -0.481000 62.987892 47.647927 
25.573152 88.288124 -1.179000 22.191061 37.378508 
10.538428 97.452163 -3.999000 28.170323 52.381912 
18.487302 99.012468 -0.427000 72.769971 39.752942 
4.980526 85.196760 -0.737000 12.222743 45.509760 
21.510514 94.684890 -3.999000 40.631957 59.296409 
22.436272 105.570152 -0.543000 55.854332 58.537652 
23.131712 89.971667 -2.567000 22.923014 58.917471 
15.131927 101.348482 -0.645000 32.195580 41.705184 
19.110534 88.336679 -3.930000 26.954305 46.144151 
21.428227 95.420801 -0.255000 93.843316 53.012560 
11.694819 97.782442 -0.511000 47.127158 39.937651 
10.727164 94.248002 -2.268000 45.832861 65.627924 
14.827929 100.281931 -0.473000 64.778012 31.383159 
27.573096 102.343925 -0.445000 72.778690 36.871528 
15.359648 101.593238 -0.519000 54.461934 48.456846 
19.227805 95.012439 -2.571000 11.524650 45.226881 
10.328636 102.209579 -3.987000 17.340380 63.021331 
21.396056 105.038844 -3.999000 54.004968 19.154474 
11.882394 90.374279 -0.731000 22.338505 63.200802 
15.459753 102.665736 -2.707000 22.958169 10.646035 
22.507532 100.360668 -0.481000 61.316797 64.406787 
13.513411 103.879731 -2.746000 29.849322 29.622169 
28.944111 100.038056 -0.289000 94.173697 59.339422 
21.234776 94.643625 -3.922000 21.863745 40.530277 
12.958645 110.336199 -2.305000 71.680445 12.391817 
19.135742 96.489405 -0.647000 37.080712 43.115253 
13.899170 98.508595 -0.279000 94.314324 44.342435 
22.848096 101.841427 -0.527000 50.325178 67.049726 
18.014945 92.384639 -3.398000 45.756926 74.608873 
24.774851 99.246873 -0.371000 81.499601 54.185000 
23.657724 106.829982 -0.976000 14.160872 54.557275 
13.633031 95.806788 -3.708000 18.026207 58.526108 
14.691047 98.737896 -3.693000 12.445702 29.091922 
15.201526 92.416980 -2.390000 21.596491 53.702243 
23.607086 96.793085 -2.578000 27.648322 41.371985 
15.734047 94.473563 -3.999000 63.788421 59.295419 
21.427920 79.270354 -1.059000 10.419523 43.238582 
13.424718 99.743720 -0.485000 63.476422 55.426908 
10.929260 90.448083 -0.693000 20.677915 35.980742 
6.629381 32.948465 -0.854000 1.591207 70.074084 
21.870541 94.015611 -0.265000 91.304465 55.776008 
6.648296 83.422237 -0.829000 8.738044 26.707981 
18.408088 105.951086 -2.478000 18.750211 40.631504 
6.907400 81.481235 -0.711000 11.957749 41.218390 
7.836280 101.686380 -0.517000 49.201414 95.191754 
30.567348 92.443114 -3.197000 5.218554 20.855377 
19.195317 91.134246 -1.121000 28.911817 41.894672 
18.638556 96.760422 -2.504000 46.438545 56.794870 
7.577888 90.088438 -0.611000 16.918424 83.224377 
21.468357 94.801078 -3.999000 51.781858 46.026135 
18.666881 95.498103 -2.324000 66.623116 63.366196 
10.377474 93.265660 -0.673000 20.580049 60.140818 
14.993028 106.005880 -0.555000 55.286588 41.888982 
19.364454 103.755253 -0.487000 68.907428 42.277061 
13.448987 70.367248 -2.491000 1.925463 46.421398 
4.283741 68.503768 -0.671000 4.865077 113.834182 
17.608658 93.017956 -3.780000 18.467026 52.353519 
15.344772 88.689142 -1.027000 22.467793 61.059357 
10.259118 105.553650 -2.989000 56.636971 13.141777 
19.524716 103.239887 -0.519000 56.235262 46.751563 
21.355769 105.047059 -2.672000 72.140550 39.058552 
27.727221 103.918047 -2.919000 33.153374 51.851290 
6.238465 76.946799 -2.372000 5.771067 41.132209 
28.553058 107.022046 -2.730000 21.063231 41.193363 
12.306350 58.904569 -0.947000 7.455094 45.475622 
6.131822 96.925254 -0.691000 21.311697 29.024210 
22.385148 96.098674 -0.569000 38.017835 66.123699 
10.259265 93.612619 -3.855000 12.453704 40.583758 
15.562985 96.510622 -0.197000 103.792780 30.018380 
36.770710 98.775235 -2.836000 29.218436 54.774655 
14.602155 95.566006 -2.549000 35.647229 69.542557 
12.380298 107.848508 -3.999000 41.185065 42.484327 
18.726788 71.071434 -0.937000 10.470917 51.384414 
26.492238 97.984251 -0.473000 56.803065 61.642490 
21.417268 94.092690 -3.999000 55.211924 43.509901 
10.778697 102.893145 -0.537000 49.662281 37.019664 
21.056451 94.949340 -0.435000 66.749692 51.908833 
28.990194 94.186291 -1.251000 26.849664 44.307450 
9.645167 99.364898 -3.976000 31.814979 94.468494 
8.900060 106.976175 -2.259000 61.481241 31.478609 
26.199598 102.211188 -2.963000 18.355726 31.620685 
7.174556 99.703483 -3.853000 16.385333 41.949764 
17.510691 98.532625 -2.827000 16.872323 19.945396 
10.264085 92.408042 -3.939000 5.496245 61.541219 
12.620989 100.055116 -0.657000 31.137168 54.144312 
22.449126 97.755928 -2.693000 17.419362 69.682366 
15.041506 96.111356 -2.553000 48.118042 57.684317 
16.462706 98.681909 -0.257000 96.316862 52.008075 
25.207588 107.597308 -2.630000 49.001111 42.531098 
23.530658 95.276298 -0.441000 60.680385 36.866036 
17.066840 91.356633 -1.081000 24.896606 54.196553 
7.268296 97.007699 -0.743000 7.330133 19.119590 
27.072051 92.123553 -0.247000 90.482098 61.058348 
25.173954 85.949334 -2.030000 1.729613 29.251446 
12.176948 113.265588 -2.902000 12.270385 22.498362 
17.858537 90.440244 -1.093000 19.274440 54.315521 
15.453403 89.722924 -1.067000 26.831866 45.673327 
24.010373 98.114360 -3.604000 55.863558 49.570478 
18.155922 96.587527 -0.485000 48.847325 76.763121 
8.132446 105.329911 -0.563000 48.396529 51.185048 
23.898499 100.445782 -2.576000 75.977272 33.221401 
4.167376 150.112290 -0.889000 3.959796 25.449530 
19.180469 92.789941 -0.447000 55.703355 71.971899 
21.403349 102.678277 -0.443000 76.281068 26.496222 
18.919475 101.113681 -0.467000 68.839049 46.658786 
33.772883 98.199464 -2.941000 10.830850 40.277668 
14.545682 97.730568 -0.475000 60.508441 41.494260 
10.605546 98.284924 -0.511000 47.128975 79.630912 
26.575334 103.194954 -2.926000 34.114677 30.265064 
18.974462 105.675208 -0.950000 21.660118 53.809935 
23.592317 101.153418 -2.540000 35.340245 64.226897 
14.218847 100.188693 -0.523000 49.559620 66.110671 
15.081976 103.812361 -2.628000 55.076875 10.661154 
22.464296 91.561411 -3.801000 19.353579 50.150447 
15.306529 96.388900 -0.459000 62.333510 61.126303 
16.724564 105.116120 -0.541000 56.588451 39.711875 
14.331834 100.640818 -3.999000 21.960566 59.872899 
10.678749 112.041679 -2.404000 6.940399 63.175943 
12.282422 94.339183 -0.679000 26.121032 49.055551 
12.750737 98.199970 -3.736000 38.803870 21.189529 
29.431886 98.094848 -2.578000 35.779939 70.428290 
26.455687 102.213114 -0.441000 73.159733 54.647334 
18.268287 100.161267 -0.493000 60.369737 43.967266 
14.027687 102.421132 -3.999000 15.562863 27.575359 
16.184444 94.990051 -0.451000 60.646730 57.086897 
11.617911 96.975328 -3.845000 4.600059 67.199366 
26.649683 97.109809 -3.215000 47.733026 45.017626 
30.440070 100.784982 -0.403000 78.396470 56.643644 
17.710039 93.793832 -0.261000 91.424912 52.123336 
22.019423 105.201061 -2.642000 25.442230 55.063371 
4.860699 88.441774 -0.683000 14.175328 58.214865 
22.003771 94.103801 -2.893000 33.438782 35.023057 
5.366815 103.291415 -0.517000 56.508412 70.649713 
18.064314 99.167372 -0.477000 61.944162 48.739404 
17.771057 98.584063 -3.999000 29.965942 42.652737 
16.973037 94.727026 -0.595000 37.078291 58.508369 
4.302199 92.299711 -0.707000 12.991099 61.974680 
5.579818 86.531221 -0.692000 11.172309 41.371053 
15.212934 97.165427 -3.999000 24.577347 50.865000 
9.092633 74.330501 -0.899000 6.543862 78.650053 
19.682746 93.319913 -0.541000 38.987906 53.699596 
12.240881 99.254675 -0.487000 58.509769 60.340332 
12.037162 103.614612 -3.999000 28.447518 59.161965 
21.544655 94.117629 -1.127000 29.935936 62.475727 
18.821171 100.520534 -2.959000 27.997534 26.376209 
9.278147 96.370677 -2.442000 24.181116 24.456013 
14.203235 88.683383 -2.445000 8.228577 26.830569 
17.324112 97.495508 -0.307000 90.941881 85.620725 
28.786198 84.326372 -1.171000 12.469742 41.797359 
15.638400 97.653071 -3.474000 64.318280 58.870272 
6.284185 86.659367 -0.609000 14.822607 84.539596 
23.578714 107.088192 -2.943000 36.417665 44.747868 
19.156521 103.934760 -0.477000 71.382973 39.467340 
10.748646 100.051302 -3.998000 47.321505 53.269622 
7.870323 101.811780 -3.964000 52.336472 58.258652 
17.711103 95.857492 -0.449000 59.730337 38.172212 
20.780782 107.158533 -2.899000 55.367782 51.698634 
8.360440 84.669362 -0.951000 12.815465 66.935682 
19.115602 102.323557 -2.731000 24.309320 51.675044 
17.809373 95.335107 -3.813000 23.582143 50.527073 
16.802006 120.642379 -0.972000 12.443206 49.471068 
12.849754 114.784985 -2.676000 6.553973 11.909953 
16.172681 102.142227 -0.641000 34.860591 59.546638 
17.842713 96.620685 -3.956000 68.974830 33.851931 
22.357125 101.562226 -2.995000 44.874978 37.594402 
23.768994 101.479426 -0.479000 65.070977 53.297049 
17.232230 96.288636 -0.459000 59.145631 58.506752 
15.076839 101.164103 -2.306000 75.467493 39.546912 
9.846019 96.548584 -0.621000 23.239128 79.469957 
20.494799 97.366531 -0.415000 71.536465 62.698547 
22.306755 98.462214 -3.910000 26.050389 37.066927 
22.569201 98.719985 -2.649000 9.067908 66.417567 
11.200128 91.402485 -0.689000 21.714315 48.721551 
13.238939 65.467061 -0.808000 1.912894 28.843504 
19.896051 101.792148 -2.723000 32.305893 45.582095 
13.067110 98.403920 -0.469000 61.594685 70.802382 
9.071613 92.902177 -0.657000 22.266713 32.186888 
20.886899 100.934869 -2.701000 37.333353 52.669471 
24.490629 106.563062 -2.762000 10.058902 32.452327 
8.755345 100.803225 -0.543000 41.673405 90.645923 
17.627704 104.442542 -0.557000 48.959288 67.667175 
26.875310 97.089260 -2.747000 36.674677 50.360417 
21.225630 101.064385 -0.465000 69.015072 51.117903 
25.519684 92.133307 -0.237000 92.040675 56.035596 
13.550214 93.154535 -0.661000 27.297806 44.867264 
26.001719 88.442833 -1.111000 25.953190 72.291493 
19.449283 99.759039 -3.646000 58.700048 56.593669 
14.768383 116.141368 -2.436000 7.981881 50.273289 
20.670510 102.443144 -0.695000 41.475179 42.376726 
27.450528 99.004060 -0.457000 60.948815 50.771866 
17.718432 100.460299 -0.433000 71.195337 62.743909 
18.901837 98.618223 -2.392000 16.958839 73.295141 
22.046894 107.968190 -0.495000 73.772646 27.037753 
4.415146 92.556333 -2.433000 19.180331 14.263958 
25.053504 96.563424 -3.999000 17.803860 53.296786 
27.607394 103.863995 -2.989000 51.886258 44.550546 
21.502186 104.873069 -2.568000 24.144734 52.850168 
16.250118 94.273586 -0.439000 62.099502 60.103404 
13.698477 102.856933 -3.999000 21.507253 46.156454 
12.921190 99.730661 -3.716000 7.808864 31.008438 
11.206692 105.227720 -0.309000 97.185359 29.991659 
12.000246 97.933671 -3.512000 66.229706 43.555791 
25.576342 106.994017 -0.497000 68.537339 38.522151 
18.187864 102.447831 -3.999000 47.746264 19.785193 
26.439497 102.426718 -2.652000 16.665223 64.046876 
14.884787 78.661381 -0.979000 12.025535 62.966312 
31.209379 93.663136 -0.313000 83.454374 48.170849 
20.096871 97.101444 -0.279000 92.292329 64.408362 
11.017478 82.814839 -0.667000 19.898749 67.192023 
18.930066 101.112960 -0.547000 43.504569 78.187026 
19.276651 100.393824 -0.413000 78.059107 30.761151 
14.168739 114.430998 -0.934000 14.402162 42.366608 
16.913268 104.500688 -0.525000 59.466039 59.276078 
20.859493 99.408157 -0.259000 97.576030 46.403846 
17.856098 111.516567 -2.488000 13.062167 39.201785 
18.139274 104.226757 -2.446000 81.508616 41.067085 
16.713880 101.901490 -0.928000 23.755923 63.207460 
12.829048 101.079323 -2.412000 57.984306 52.806445 
16.568367 99.726198 -3.999000 67.602854 57.695115 
15.195558 97.860722 -0.603000 34.963328 47.418188 
23.960253 95.108610 -3.866000 11.212166 69.739310 
11.508430 96.039957 -0.497000 46.557842 67.449650 
21.643736 103.392254 -2.750000 46.111284 45.776371 
12.869098 98.990349 -0.325000 89.925670 70.802277 
13.525880 99.439478 -3.999000 54.069823 65.485340 
24.447301 95.348230 -0.461000 54.337937 60.978024 
15.921558 92.022452 -3.999000 4.971103 60.337353 
16.475827 102.687141 -0.505000 62.784849 59.957348 
4.267314 107.063497 -2.463000 10.071368 44.959876 
16.202864 88.056314 -3.846000 28.241058 53.701160 
12.568022 90.955192 -0.643000 26.150720 52.104755 
19.992070 101.508200 -2.701000 42.441174 67.223338 
19.390175 97.298218 -3.999000 23.270829 56.319422 
17.227012 97.648810 -0.283000 92.477830 43.677445 
8.511611 93.189367 -0.691000 17.326561 72.433342 
24.022954 78.862000 -1.013000 8.581139 62.006347 
15.804869 99.936119 -2.572000 24.497898 60.931654 
25.891663 103.206787 -0.471000 69.121057 67.956484 
6.058153 93.876627 -2.321000 17.491506 76.439558 
27.182801 100.730039 -2.580000 26.923052 53.872767 
20.102732 103.889878 -0.539000 52.893644 68.695322 
27.498856 96.294296 -0.395000 71.801943 49.107740 
11.056708 102.553605 -0.537000 47.380600 57.944101 
15.278842 94.994846 -0.613000 30.326707 54.626633 
6.539620 49.770858 -3.273000 0.864384 28.731840 
10.927722 92.130356 -2.501000 11.308797 29.606317 
9.456686 97.793580 -3.826000 53.218243 44.117529 
11.092910 95.918065 -3.999000 30.920257 33.517101 
8.483681 92.237371 -0.385000 72.134612 69.393643 
11.831169 98.533068 -3.999000 36.595148 45.143319 
10.384812 100.237060 -0.701000 25.844280 47.470523 
11.675036 87.266218 -2.335000 10.423501 39.274304 
20.012058 98.539513 -2.635000 22.701323 56.177685 
6.278969 116.992638 -2.303000 6.473337 27.501824 
19.934226 96.930978 -3.224000 65.591855 53.198068 
15.313152 97.401098 -3.147000 11.541177 23.366085 
22.543847 108.004249 -2.699000 23.191921 47.015544 
14.660720 100.488054 -0.525000 45.972401 61.077524 
20.610830 102.628558 -0.521000 54.208129 52.150740 
19.080678 96.313364 -3.999000 55.987959 79.726777 
6.219632 94.378573 -0.653000 17.023118 70.670787 
20.339138 105.761103 -2.584000 21.323688 58.539670 
18.942824 99.727699 -0.469000 67.352863 35.946957 
15.697026 97.575479 -0.465000 59.892908 60.095775 
14.202401 98.671304 -2.292000 68.097331 40.579805 
18.264974 96.641268 -3.840000 18.465503 48.229644 
15.444047 103.288213 -2.661000 24.040399 71.643465 
20.710414 95.074530 -0.569000 35.741195 75.637772 
10.072190 104.430368 -3.782000 19.837387 10.090537 
13.113151 95.839043 -2.296000 58.040265 47.979390 
12.952899 97.255082 -0.515000 47.843087 56.317477 
12.467431 92.450600 -0.447000 56.076717 56.895012 
22.133880 94.667385 -2.522000 24.673441 61.424176 
28.807872 93.919026 -1.209000 29.217737 59.622246 
13.336864 100.700787 -0.677000 23.446896 83.687390 
4.581115 91.566614 -0.701000 12.142005 27.396581 
19.776060 118.658398 -1.010000 12.714532 33.585419 
13.610749 101.162976 -2.340000 68.449024 28.577501 
12.565602 89.633514 -0.955000 14.682654 90.996256 
12.718605 97.876796 -0.585000 28.032717 64.791128 
17.656100 80.651988 -1.031000 12.962457 60.277855 
19.917251 101.519551 -3.129000 61.098222 30.426501 
19.672197 89.684498 -2.266000 58.355140 54.375550 
5.642219 101.823550 -2.373000 39.949760 14.675029 
11.957993 97.386814 -2.366000 49.665073 59.795230 
15.893532 94.703191 -0.577000 27.500509 84.618487 
16.382511 94.887524 -0.485000 48.921479 51.755937 
10.543764 98.187126 -0.611000 30.489467 49.014129 
18.374403 108.255731 -0.571000 55.999184 51.061370 
11.609793 102.539868 -0.711000 31.679421 53.208565 
22.899503 100.764765 -3.999000 56.106597 30.225941 
19.582841 111.819630 -2.516000 9.346804 42.057080 
22.529227 98.473070 -0.455000 65.638933 54.097089 
20.923988 105.340402 -2.953000 39.319590 33.915813 
9.089965 98.069957 -2.565000 10.628208 34.532302 
16.783762 98.877989 -2.961000 62.394674 42.811633 
13.214824 95.433126 -0.603000 30.762857 64.710445 
